"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.511522915113369,"Kernel",-0.670362894763306
"2",0.2,"mean.HR",0.505205204441413,"Kernel",-0.682790586814181
"3",0.4,"mean.HR",0.503809798106681,"Kernel",-0.685556466847265
"4",0.6,"mean.HR",0.50280244668116,"Kernel",-0.687557936165793
"5",0.8,"mean.HR",0.501974403277919,"Kernel",-0.689206150076633
"6",1,"mean.HR",0.501341747089343,"Kernel",-0.690467280523293
"7",1.2,"mean.HR",0.500880357133287,"Kernel",-0.691388014533662
"8",1.4,"mean.HR",0.500517550216319,"Kernel",-0.692112615474367
"9",1.6,"mean.HR",0.500312808192402,"Kernel",-0.69252175979149
"10",1.8,"mean.HR",0.500228316356079,"Kernel",-0.692690652072778
"11",2,"mean.HR",0.500076655415008,"Kernel",-0.692993881480833
"12",2.2,"mean.HR",0.499919614839304,"Kernel",-0.69330796380627
"13",2.4,"mean.HR",0.499890375590395,"Kernel",-0.693366453417691
"14",2.6,"mean.HR",0.499874525176173,"Kernel",-0.693398161700731
"15",2.8,"mean.HR",0.499721739650351,"Kernel",-0.693703856174365
"16",3,"mean.HR",0.499572967249958,"Kernel",-0.694001610981762
"17",3.2,"mean.HR",0.499282267261036,"Kernel",-0.69458367730546
"18",3.4,"mean.HR",0.499033709665847,"Kernel",-0.695081631071742
"19",3.6,"mean.HR",0.498820674858377,"Kernel",-0.695508616840427
"20",3.8,"mean.HR",0.498792947013953,"Kernel",-0.695564205184097
"21",4,"mean.HR",0.49900908964016,"Kernel",-0.695130967684779
"22",4.2,"mean.HR",0.499346774761128,"Kernel",-0.694454485188132
"23",4.4,"mean.HR",0.499782778443567,"Kernel",-0.693581718070563
"24",4.6,"mean.HR",0.5002415861391,"Kernel",-0.692664124971885
"25",4.8,"mean.HR",0.500565423200012,"Kernel",-0.692016973085073
"26",5,"mean.HR",0.500679111004764,"Kernel",-0.691789880099579
"27",5.2,"mean.HR",0.50075677203426,"Kernel",-0.69163478074481
"28",5.4,"mean.HR",0.500946166433931,"Kernel",-0.691256635898359
"29",5.6,"mean.HR",0.501521834929455,"Kernel",-0.690108133286765
"30",5.8,"mean.HR",0.502236166301449,"Kernel",-0.68868481911799
"31",6,"mean.HR",0.502764278332649,"Kernel",-0.687633850269909
"32",6.2,"mean.HR",0.503094154910918,"Kernel",-0.686977939698017
"33",6.4,"mean.HR",0.50336844061838,"Kernel",-0.686432890700725
"34",6.6,"mean.HR",0.503554192186171,"Kernel",-0.686063941659664
