"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.565058361603144,"Kernel",-0.570826258297422
"2",0.2,"mean.HR",0.523716288522976,"Kernel",-0.646805175405933
"3",0.4,"mean.HR",0.496120406613379,"Kernel",-0.700936626448593
"4",0.6,"mean.HR",0.4811110447485,"Kernel",-0.731657173257973
"5",0.8,"mean.HR",0.47752490395217,"Kernel",-0.739138965547717
"6",1,"mean.HR",0.484046036010987,"Kernel",-0.725575261063539
"7",1.2,"mean.HR",0.493550804507376,"Kernel",-0.706129478077271
"8",1.4,"mean.HR",0.497938690251986,"Kernel",-0.697278321480186
"9",1.6,"mean.HR",0.497185683278536,"Kernel",-0.698791714453366
"10",1.8,"mean.HR",0.494012318789398,"Kernel",-0.705194825284488
"11",2,"mean.HR",0.489836062539672,"Kernel",-0.713684510102804
"12",2.2,"mean.HR",0.487810976715685,"Kernel",-0.717827290961316
"13",2.4,"mean.HR",0.486896880612811,"Kernel",-0.719702922442037
"14",2.6,"mean.HR",0.48595517114056,"Kernel",-0.721638899787579
"15",2.8,"mean.HR",0.485204490615841,"Kernel",-0.723184846769908
"16",3,"mean.HR",0.484559490038742,"Kernel",-0.724515068731284
"17",3.2,"mean.HR",0.483932814061389,"Kernel",-0.725809195823799
"18",3.4,"mean.HR",0.483516956805488,"Kernel",-0.726668893751355
"19",3.6,"mean.HR",0.483293920601097,"Kernel",-0.727130279144422
"20",3.8,"mean.HR",0.482998241053422,"Kernel",-0.727742267047536
"21",4,"mean.HR",0.482112058415907,"Kernel",-0.729578705612242
"22",4.2,"mean.HR",0.480858242074727,"Kernel",-0.732182767334739
"23",4.4,"mean.HR",0.479749195162593,"Kernel",-0.734491821714093
"24",4.6,"mean.HR",0.478808057654694,"Kernel",-0.736455476587179
"25",4.8,"mean.HR",0.477908192560729,"Kernel",-0.738336630710207
"26",5,"mean.HR",0.477062334584385,"Kernel",-0.740108116161337
"27",5.2,"mean.HR",0.476511646202262,"Kernel",-0.74126311504855
"28",5.4,"mean.HR",0.476075083841435,"Kernel",-0.742179698027551
"29",5.6,"mean.HR",0.475787529394321,"Kernel",-0.742783891220693
"30",5.8,"mean.HR",0.475936346264823,"Kernel",-0.742471160027287
"31",6,"mean.HR",0.476266447593123,"Kernel",-0.741777817508963
"32",6.2,"mean.HR",0.476699146541,"Kernel",-0.740869707121188
"33",6.4,"mean.HR",0.477260932975845,"Kernel",-0.739691908360317
"34",6.6,"mean.HR",0.477642732422002,"Kernel",-0.738892247660839
"35",6.8,"mean.HR",0.477864509100466,"Kernel",-0.738428040436008
"36",7,"mean.HR",0.477833701056481,"Kernel",-0.738492512763503
"37",7.2,"mean.HR",0.478048854515448,"Kernel",-0.738042345614105
"38",7.4,"mean.HR",0.478466013549155,"Kernel",-0.737170097677177
"39",7.6,"mean.HR",0.478851510872579,"Kernel",-0.736364727808921
"40",7.8,"mean.HR",0.4798151278788,"Kernel",-0.734354399522108
"41",8,"mean.HR",0.48049969501706,"Kernel",-0.732928685291949
"42",8.2,"mean.HR",0.480527221189312,"Kernel",-0.732871400377667
"43",8.4,"mean.HR",0.480316501198578,"Kernel",-0.733310014876992
"44",8.6,"mean.HR",0.479712135360058,"Kernel",-0.73456907298285
"45",8.8,"mean.HR",0.479649779280575,"Kernel",-0.734699067885961
"46",9,"mean.HR",0.480280422445814,"Kernel",-0.73338513223765
"47",9.2,"mean.HR",0.482306024729872,"Kernel",-0.729176460320558
