"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51"
0.597135087418164,0.575300157053617,0.562763870703404,0.556896709384719,0.554706967048376,0.553781942870405,0.555384079083609,0.555733192314348,0.558953441782283,0.558444184940078,0.558012896724294,0.561902566639514,0.56136363749906,0.564441254524012,0.565064893313731,0.561994688496978,0.556579113572713,0.547591367157058,0.541392519716598,0.534616370985786,0.525030582756941,0.517126454473525,0.506448055020122,0.496416785868104,0.489403333163652,0.479338064902391,0.468611447040033,0.460869837454545,0.453702974320101,0.445994848709956,0.437142741725651,0.428593995814925,0.421571310377203,0.415523388685218,0.410451493501334,0.408728621179958,0.41231663131026,0.417620350339198,0.428440830615241,0.441638506149196,0.452659617174653,0.467224244518752,0.485617504252882,0.49297111176352,0.500938179732679,0.503069181186693,0.499409565074719,0.490001870618241,0.478994217098011,0.487052928104371,0.5381009291688
0.397047124961616,0.437293382617677,0.441673277967762,0.442610926626053,0.446961146103214,0.451776001210677,0.460554587419138,0.478071817308755,0.489943949053114,0.500162733107088,0.502390092622502,0.502288092927169,0.4963907360287,0.491111922413349,0.489027539193052,0.486540300831527,0.482599170978645,0.481553180999389,0.477976893006773,0.478625188337841,0.477799175605407,0.478957390345441,0.477916677730236,0.477284755648755,0.475350546664736,0.474234979637876,0.47237013631054,0.474556131143954,0.472837591944465,0.472421113469274,0.471995928119054,0.474702898526378,0.472925261576672,0.468024957582525,0.462022558730788,0.459281108773783,0.46315227554101,0.453048519914656,0.457019906036835,0.463874447608079,0.462927777581799,0.460398505988868,0.449654387454227,0.437269858342246,0.420279287231283,0.403634935779204,0.387908969702778,0.368159574696884,0.346687534191257,0.31552906787018,0.286995768080779
0.551957337007657,0.535019668672014,0.521809888912051,0.505526497412561,0.488000033413747,0.471286308594914,0.454792011858512,0.438688963580857,0.426750078207214,0.416456970634902,0.407295320605392,0.402988867691889,0.400320869214653,0.401122474994616,0.402669909443713,0.404686734036027,0.409045384579881,0.414365027001643,0.419443036828647,0.425700534522435,0.425803503809537,0.429754938836237,0.434994135491322,0.440402373065481,0.444900552496248,0.444847976702215,0.447520421913858,0.452123728682258,0.455018713952599,0.4584939124899,0.459810093154048,0.459673911501071,0.459880457029818,0.458719462405467,0.458754123778187,0.456738802106337,0.456024609704494,0.460887744790269,0.46783431445133,0.468186337378618,0.460498812640656,0.448258430935356,0.434375301099113,0.433472357603697,0.431209950583064,0.422917196948067,0.414669484186407,0.403668333748717,0.39498385977553,0.380795036270985,0.321169394715323
0.472974307447272,0.451113344570867,0.433779936557504,0.422947335950998,0.41551606157596,0.409035341325166,0.40724413546543,0.406436535401463,0.408100552630585,0.406579384356924,0.402328994846088,0.398547095694264,0.390427234730282,0.379835862142412,0.370754103585148,0.359174325580083,0.348790368598745,0.341573701986357,0.339369593616804,0.339665028020274,0.345206732547436,0.34958992062384,0.353415967413602,0.356953415058767,0.35737753334597,0.359703320785466,0.355688174325678,0.355509198768661,0.352805393168044,0.347931110457315,0.34197492936406,0.331912458124713,0.322224273354672,0.311932479148554,0.30689174611145,0.297913041983123,0.290802548683256,0.289972784964725,0.294983596187246,0.302420001787811,0.315088126233481,0.33021298231869,0.343783361514847,0.363837016936083,0.385730084194887,0.405011905359599,0.422250326568381,0.428972810635872,0.441122860767773,0.45722927024507,0.443901224060314
0.508819759442415,0.500973594815906,0.494077306495316,0.483685796425817,0.479499896907614,0.47829690284269,0.478385585241742,0.484250899110509,0.484185123138501,0.484956066943602,0.485165622971753,0.480364443298414,0.475805284775249,0.463686692455205,0.451810356139408,0.438741748971209,0.431581480693216,0.422007304740922,0.413456241952719,0.40660023593544,0.402279484066776,0.396817048547829,0.391817995410523,0.387821456945976,0.385313380624362,0.383679433226653,0.384335650884522,0.381084167260377,0.380445254140582,0.378500366416616,0.377652886725747,0.37906712772758,0.378743826245573,0.37628111330596,0.37578789110118,0.378297947700961,0.374232433840218,0.368742786049132,0.363528427020132,0.357274838085719,0.353176988743988,0.351034454164043,0.350883662297781,0.357983125095297,0.357454464959831,0.362685020598608,0.365861267051162,0.36603965236799,0.358850473584818,0.342823857459032,0.31464530773401
0.465959143181446,0.453944469924701,0.446989008661096,0.437215499117581,0.429398258659288,0.420851887038213,0.412383541355354,0.404671818484785,0.39790077414938,0.386881483878791,0.380392215254812,0.371339080884868,0.36899943623337,0.361801858972085,0.358451469056168,0.358349308901348,0.354371377290055,0.352433543400531,0.350923126426105,0.34891457422023,0.351363899607289,0.352934989703118,0.35788932056236,0.361493544798657,0.365649839635495,0.373147751254169,0.384155673439434,0.396016284583848,0.405830503262464,0.414622785616111,0.420820207784873,0.423657491186664,0.424117980589139,0.418464393966929,0.415514506217088,0.41332532136092,0.410636851356362,0.41038970282641,0.410414214068508,0.412629667305257,0.4090034888804,0.408463573224618,0.410606349139241,0.413143314012007,0.417222476596429,0.426961256944991,0.430135592326385,0.436198451318235,0.434083999370136,0.426895556473089,0.389384394033878
0.522189731082454,0.521811788631353,0.52299205780985,0.524252024455015,0.531312079741736,0.537742188808636,0.54472071387361,0.548547875150353,0.550045993030364,0.548350149955351,0.543908139040221,0.539030211891801,0.528079570235101,0.519554181326937,0.517782129146832,0.522164191598839,0.533533516940512,0.539191684634537,0.549361273048225,0.555413664092288,0.554213390753991,0.553564814018428,0.551389330682149,0.555561876858847,0.555688949302523,0.55883012765031,0.556270725809707,0.55713375260187,0.558207283333155,0.563287850554959,0.56333976758211,0.567659224918168,0.561984394552937,0.561084911924039,0.558513553731167,0.560360325133969,0.548108128055404,0.533393937601283,0.516585086165093,0.491650759692054,0.470189731729241,0.451443205106277,0.445366147336758,0.433755694937514,0.418648478142146,0.40080996459714,0.375425187209712,0.358965112829422,0.333445069124816,0.30416042642727,0.264034892364018
0.316544530814096,0.324931293293694,0.329902512750283,0.331847888775022,0.336646140305054,0.341432097621876,0.344820562235845,0.348689287527236,0.349678217554118,0.35300098054183,0.356963244073769,0.35950504642672,0.361139751197313,0.361974754465516,0.366057459622191,0.369747285371884,0.372297561008673,0.377097096458903,0.382647491027434,0.385811431071139,0.393162125628533,0.404660155758546,0.410567578802961,0.415066587130972,0.419933276870961,0.425159237454609,0.430078259370516,0.43492377729612,0.431338228971642,0.429498975309834,0.427347045107185,0.424766982822438,0.419746413716726,0.413799415835596,0.409475874148827,0.400312851783567,0.392328724008644,0.388397810185097,0.38428705691924,0.38161405390208,0.38032794263258,0.3706801360655,0.360985039810057,0.347936627980392,0.332790600193861,0.322721048401612,0.304659619938338,0.288140934831329,0.269728823064779,0.251992488007382,0.221525736800439
0.4247963773981,0.420620429442726,0.420260858475875,0.418165209628148,0.418794221532824,0.418923254380268,0.420864245085296,0.424852082090813,0.429576568880675,0.435584043217061,0.440435216615968,0.450959598613914,0.458266456136894,0.462486779168535,0.46246355150021,0.458505170778514,0.453595564589284,0.443804157534926,0.434163474000108,0.423281631265842,0.414933352613487,0.414087093302066,0.412032460869275,0.409408585456965,0.407334919087478,0.404435615423174,0.398611743138908,0.389178145145453,0.384866468614514,0.379967677245783,0.376952192092808,0.369275046551069,0.359402183591014,0.351072695221949,0.342169709324502,0.334896600708358,0.32116545973154,0.311875363195335,0.306051836008417,0.312391778944277,0.329810031811988,0.344122593109204,0.366929765926944,0.392652167198683,0.425363066969053,0.450590443983657,0.487988160147253,0.52602370210674,0.560858562473081,0.596229307623039,0.61941083503116
0.452165961660743,0.457269920575582,0.45991612280748,0.462493278813569,0.468395804238318,0.47318467748868,0.477791086580624,0.48043350828912,0.491594135866948,0.496275447528936,0.492806237132321,0.484763219340964,0.474506834284132,0.463811869910921,0.453383103903801,0.445794022807854,0.44076103588594,0.437502058910961,0.433263121462256,0.434138549355896,0.434678594998945,0.436567742093407,0.437555303351275,0.439799993931886,0.444066809347577,0.445823056788098,0.45209931339063,0.461978256041924,0.472472205692165,0.475483313758399,0.477923233995572,0.479120202475473,0.476929762742674,0.46720139819737,0.456438740250032,0.443981935196824,0.430735121763157,0.416240354235663,0.403370943156991,0.39609906098641,0.390494659045491,0.383029533915487,0.378832697116686,0.371476729723731,0.362311651132151,0.353429616595789,0.336485158366561,0.323496051925878,0.303227054451126,0.276659418237282,0.239122667467419
