"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.501173791397947,"Kernel",-0.690802349031499
"2",0.2,"mean.HR",0.501836156496892,"Kernel",-0.689481594044731
"3",0.4,"mean.HR",0.49473542123775,"Kernel",-0.703732161860856
"4",0.6,"mean.HR",0.489210470326583,"Kernel",-0.714962472441121
"5",0.8,"mean.HR",0.486380003176502,"Kernel",-0.720765061065712
"6",1,"mean.HR",0.486729968794261,"Kernel",-0.720045788541687
"7",1.2,"mean.HR",0.49003794937989,"Kernel",-0.713272443162324
"8",1.4,"mean.HR",0.494943286359289,"Kernel",-0.703312095988973
"9",1.6,"mean.HR",0.498175797465921,"Kernel",-0.6968022572901
"10",1.8,"mean.HR",0.499259531060458,"Kernel",-0.694629216111387
"11",2,"mean.HR",0.499180258203165,"Kernel",-0.694788009577577
"12",2.2,"mean.HR",0.498711557746178,"Kernel",-0.695727390949309
"13",2.4,"mean.HR",0.49795082038905,"Kernel",-0.697253961072861
"14",2.6,"mean.HR",0.497119216999887,"Kernel",-0.698925408411284
"15",2.8,"mean.HR",0.496369839934957,"Kernel",-0.700433985082197
"16",3,"mean.HR",0.495689185599944,"Kernel",-0.701806190614926
"17",3.2,"mean.HR",0.495255564410956,"Kernel",-0.702681357906867
"18",3.4,"mean.HR",0.494910347002038,"Kernel",-0.703378649984741
"19",3.6,"mean.HR",0.494727116644928,"Kernel",-0.703748947929058
"20",3.8,"mean.HR",0.494689380215551,"Kernel",-0.70382522809927
"21",4,"mean.HR",0.494819403041909,"Kernel",-0.703562425324184
"22",4.2,"mean.HR",0.494933241958921,"Kernel",-0.703332390237965
"23",4.4,"mean.HR",0.494891939495829,"Kernel",-0.703415844294075
"24",4.6,"mean.HR",0.494766887945945,"Kernel",-0.703668560779962
"25",4.8,"mean.HR",0.494483496201142,"Kernel",-0.70424150319595
"26",5,"mean.HR",0.494093559108827,"Kernel",-0.705030388817851
"27",5.2,"mean.HR",0.493799133647188,"Kernel",-0.705626456533536
"28",5.4,"mean.HR",0.493706485525429,"Kernel",-0.705814097231943
"29",5.6,"mean.HR",0.493673421507402,"Kernel",-0.705881070476596
"30",5.8,"mean.HR",0.49379382131088,"Kernel",-0.705637214682998
"31",6,"mean.HR",0.493829090279161,"Kernel",-0.705565792750837
"32",6.2,"mean.HR",0.493916606149663,"Kernel",-0.705388589507031
"33",6.4,"mean.HR",0.49383424994874,"Kernel",-0.705555344515352
"34",6.6,"mean.HR",0.493643225335829,"Kernel",-0.705942238637142
"35",6.8,"mean.HR",0.493653625436605,"Kernel",-0.70592117080781
"36",7,"mean.HR",0.493736510662324,"Kernel",-0.705753283317579
"37",7.2,"mean.HR",0.493821846729889,"Kernel",-0.705580460988371
"38",7.4,"mean.HR",0.493775869000291,"Kernel",-0.705673571227285
"39",7.6,"mean.HR",0.493764255134569,"Kernel",-0.705697092024949
"40",7.8,"mean.HR",0.49384681882944,"Kernel",-0.70552989322121
"41",8,"mean.HR",0.494115310661117,"Kernel",-0.704986366642058
"42",8.2,"mean.HR",0.494478823485595,"Kernel",-0.704250952930191
"43",8.4,"mean.HR",0.494554440660645,"Kernel",-0.70409804164209
"44",8.6,"mean.HR",0.494334753300454,"Kernel",-0.704542353027322
"45",8.8,"mean.HR",0.494281128070088,"Kernel",-0.704650838499646
"46",9,"mean.HR",0.494529354544956,"Kernel",-0.704148767608517
"47",9.2,"mean.HR",0.494817900388083,"Kernel",-0.703565462101033
"48",9.4,"mean.HR",0.495359663253531,"Kernel",-0.702471187822557
"49",9.6,"mean.HR",0.496291525560216,"Kernel",-0.700591771770842
"50",9.8,"mean.HR",0.498280020456227,"Kernel",-0.696593069910567
"51",10,"mean.HR",0.506018297730619,"Kernel",-0.68118244882552
"52",0,"median.HR",0.504063013034933,"Kernel",-0.685053992862888
"53",0.2,"median.HR",0.500648904838535,"Kernel",-0.691850212309924
"54",0.4,"median.HR",0.493585291512945,"Kernel",-0.706059605228488
"55",0.6,"median.HR",0.489081968079161,"Kernel",-0.715225179670815
"56",0.8,"median.HR",0.485736098546603,"Kernel",-0.722089809669148
"57",1,"median.HR",0.486297087845162,"Kernel",-0.720935549981933
"58",1.2,"median.HR",0.489625667801569,"Kernel",-0.714114123092923
"59",1.4,"median.HR",0.494601389036202,"Kernel",-0.704003115495606
