"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0,0.501173791397947,0.697701988606999,0.5,0.0699417233730799,0.0118627883776885,0.697827567584819,0.0117405299191381,0.00117379139794704,0.197701988606999,0.197827567584819,0.234758279589409,39.5403977213999,39.5655135169638,0.0391874738476601,0.00488338821632771,0.083901633135389,97.8,0.325881371228629,0.621449672172716,0.477103082081984,0.535388059031486,0.689887153881922,0.705402306059758,0.0124254266506749,0,0.673390009821169,0.722845685456637,0.6893629317299,0.706155244907173,0.0155151521778362,0.0167923131772726,0.0491538966967911,0.0582849769495022
0.2,0.501836156496892,0.677951226041328,0.5,0.0269142498899496,0.0125226548914756,0.697827567584819,0.0117405299191381,0.00183615649689151,0.177951226041328,0.197827567584819,0.367231299378301,35.5902452082657,39.5655135169638,0.0317915074108466,0.00072629764332926,0.0269998510966996,96.7,0.452401072610127,0.560171114778743,0.485336899765904,0.521505402169748,0.669929178364255,0.686099610305289,0.0130669932678914,0,0.652434229464001,0.704417027889518,0.669194741040857,0.686850488400301,0.0161704319410332,0.0176557473594439,0.0361458279291952,0.0361685024038443
0.4,0.49473542123775,0.6603204422879,0.5,0.0230007044735982,0.0130354683131458,0.697827567584819,0.0117405299191381,-0.00526457876225001,0.1603204422879,0.197827567584819,-1.05291575245,32.0640884575799,39.5655135169638,0.0258465511749218,0.000555663499919532,0.022888531469806,95.5,0.452198575984048,0.543457219684581,0.480461720234721,0.511266949091242,0.652031237899817,0.66880753697171,0.0136130977817651,0,0.633773730936721,0.687932713530067,0.651192496065738,0.669600034455358,0.0167762990718927,0.0184075383896197,0.0308954471202558,0.0308052288565202
0.6,0.489210470326583,0.644401329257127,0.5,0.0206082469241554,0.0134794529774515,0.697827567584819,0.0117405299191381,-0.0107895296734168,0.144401329257127,0.197827567584819,-2.15790593468337,28.8802658514255,39.5655135169638,0.0210122456025416,0.000540148943076139,0.0207970096471013,93.2,0.45035102187583,0.533173671912181,0.476126819855901,0.504202481202659,0.635854157543843,0.653184874393277,0.0140786267103385,0,0.616985513280352,0.672973765731378,0.634961469527144,0.653988743146198,0.0173307168494335,0.0190272736190537,0.0282792457642524,0.0280756613467581
0.8,0.486380003176502,0.62996392357691,0.5,0.0194383245382595,0.0138612662339587,0.697827567584819,0.0117405299191381,-0.0136199968234981,0.12996392357691,0.197827567584819,-2.72399936469963,25.9927847153821,39.5655135169638,0.0170654984999122,0.000562412513352594,0.0200950487200911,91.5,0.448958076943746,0.528745019473336,0.473652928974723,0.500791311070714,0.621179936554303,0.639006041871537,0.0144823532678284,0,0.601788363614765,0.659392968622405,0.620251657441096,0.63984140913527,0.0178261053172339,0.0195897516941737,0.0269114597005547,0.0271383820959907
1,0.486729968794261,0.616744591014956,0.5,0.0195677559485827,0.0141961681429973,0.697827567584819,0.0117405299191381,-0.0132700312057394,0.116744591014956,0.197827567584819,-2.65400624114789,23.3489182029913,39.5655135169638,0.0138168123776261,0.000558049854137591,0.0205429284410393,91.2,0.448263759694327,0.529920501024504,0.473365369298971,0.501040838637737,0.607851385301174,0.625817203896721,0.0148348505129977,0,0.587907222126174,0.646887498863956,0.606788664391617,0.626868899647918,0.0179658185955476,0.0200802352563001,0.0262614575624792,0.0276754693387662
1.2,0.49003794937989,0.604569164004993,0.5,0.0203365242314818,0.0144949405453078,0.697827567584819,0.0117405299191381,-0.00996205062011035,0.104569164004993,0.197827567584819,-1.99241012402207,20.9138328009985,39.5655135169638,0.0111334697890246,0.000511891204952518,0.0213868945963552,94.5,0.448889839914623,0.533807123160363,0.475041394741543,0.503764102992903,0.595361928471421,0.613867041510995,0.0151451893470773,0,0.575143373382205,0.635380133775959,0.594413293931757,0.614898725362436,0.0185051130395739,0.0204854314306794,0.0276249525932411,0.0287227082513593
1.4,0.494943286359289,0.593286938504961,0.5,0.0208406645510209,0.0147362152719877,0.697827567584819,0.0117405299191381,-0.00505671364071109,0.0932869385049607,0.197827567584819,-1.01134272814222,18.6573877009921,39.5655135169638,0.00891048129883131,0.00045901030816524,0.0220431266808394,96.6,0.450719513311799,0.538528229009445,0.478089461119955,0.507713470234419,0.583990816404744,0.602796122222938,0.0154194599992604,0,0.563382572464788,0.62467872130286,0.582961930944995,0.603807512479251,0.0188053058181936,0.0208455815342564,0.0280047823865,0.0296240091144648
1.6,0.498175797465921,0.582770320494914,0.5,0.0215243409320195,0.0149508455232727,0.697827567584819,0.0117405299191381,-0.00182420253407861,0.0827703204949142,0.197827567584819,-0.364840506815722,16.5540640989828,39.5655135169638,0.00706716304586384,0.000465695974216374,0.0225968593864602,96.3,0.452090392796179,0.542065121074759,0.48015528656806,0.510634027499392,0.573318997044232,0.592573477708327,0.0156654004127593,0,0.552396017781614,0.614708939236753,0.572288846785503,0.593470063026623,0.0192544806640951,0.0211812162411203,0.0293223402531251,0.0304787409313328
1.8,0.499259531060458,0.572990249826003,0.5,0.0221069893775292,0.0151408750231557,0.697827567584819,0.0117405299191381,-0.000740468939541994,0.0729902498260027,0.197827567584819,-0.148093787908399,14.5980499652005,39.5655135169638,0.00555104237765498,0.000488290264344932,0.0230604781437915,96.2,0.452378240241573,0.543949480179864,0.480887571846389,0.512039151353758,0.563472186915824,0.582778478676714,0.0158843561937217,0.1,0.542202327329924,0.605402616362329,0.562353903008522,0.58383106914778,0.0193062917608905,0.021477166139258,0.0303211991547169,0.0311515795073682
2,0.499180258203165,0.563836049486107,0.5,0.0225098332667071,0.0153221488963779,0.697827567584819,0.0117405299191381,-0.000819741796834972,0.0638360494861069,0.197827567584819,-0.163948359366994,12.7672098972214,39.5655135169638,0.00430526942312553,0.000506351526188549,0.0233864028347576,96.3,0.45195404355573,0.544859071021418,0.480846502171652,0.512371446601149,0.55435442825803,0.573775967905182,0.0160810321615727,1.5,0.532715705135305,0.596675765296802,0.55307078174663,0.574809768921858,0.0194215396471525,0.0217389871752276,0.0293357536223032,0.0315249444294972
2.2,0.498711557746178,0.555226656075119,0.5,0.0229556273221638,0.0154986451566047,0.697827567584819,0.0117405299191381,-0.00128844225382191,0.0552266560751192,0.197827567584819,-0.257688450764382,11.0453312150238,39.5655135169638,0.0032866646702579,0.000527566381987763,0.0236406485823899,96.6,0.451231588749484,0.545228792971679,0.480506919865474,0.512365018304166,0.545648039675603,0.565361427102759,0.0162577128024794,4.9,0.523795319853507,0.588456153263337,0.544348839884364,0.566333044525428,0.0197133874271559,0.0219842046410638,0.0303624195445736,0.0318580984386918
2.4,0.49795082038905,0.547096815156003,0.5,0.0233515094742253,0.0156517030386975,0.697827567584819,0.0117405299191381,-0.0020491796109503,0.0470968151560028,0.197827567584819,-0.40983592219006,9.41936303120057,39.5655135169638,0.00246038044959266,0.000548398440367674,0.0238339634047211,96.6,0.450536834394759,0.545254851897396,0.47988988918702,0.511984261716594,0.53735264220046,0.557321346961229,0.0164199138592681,14,0.515381549029215,0.580683381217886,0.536115478860806,0.558321343317954,0.0199687047607692,0.0222058644571487,0.0310350848953903,0.0320943725295742
2.6,0.497119216999887,0.539398540700513,0.5,0.0237593084849351,0.0157969670823978,0.697827567584819,0.0117405299191381,-0.00288078300011252,0.0393985407005129,0.197827567584819,-0.576156600022504,7.87970814010257,39.5655135169638,0.00179973989426905,0.000571667478158205,0.0240036059848386,96.4,0.449545805596758,0.545008446958067,0.479173134129303,0.511495903617135,0.529642282877786,0.549766892616385,0.0165658540552411,31.2,0.507428005218698,0.573316132128742,0.528314580251218,0.550719028799104,0.0201246097385994,0.0224044485478857,0.0322357246859091,0.0323227694878321
2.8,0.496369839934957,0.532093970181686,0.5,0.0239855995629392,0.0159396516369672,0.697827567584819,0.0117405299191381,-0.00363016006504263,0.0320939701816856,0.197827567584819,-0.726032013008526,6.41879403633712,39.5655135169638,0.00128255878505144,0.000587324415090015,0.024179394184134,95.6,0.448694488581101,0.544756010812433,0.478489439337417,0.511022621238512,0.522207648964392,0.542584436878984,0.0166987381435899,50.9,0.49989150382957,0.56632247891919,0.520934131924626,0.543501444059476,0.0203767879145926,0.0225673121348496,0.0316106598868631,0.0325331819010954
3,0.495689185599944,0.525150733342348,0.5,0.0240083730283327,0.0160528228707634,0.697827567584819,0.0117405299191381,-0.00431081440005604,0.0251507333423479,0.197827567584819,-0.862162880011208,5.03014666846957,39.5655135169638,0.000889105710944924,0.000593814879404431,0.0243636197339439,95.5,0.447793190150441,0.544711751528044,0.477795619037035,0.510487120769696,0.515113171802782,0.535772398347668,0.016821453166081,68.4,0.492740746169092,0.559658057358814,0.513921544474951,0.536644327925831,0.0206592265448858,0.0227227834508801,0.0318873291538104,0.0326915017326606
