"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.56286116995837,"Kernel",-0.574722271022693
"2",0.2,"mean.HR",0.521651962545258,"Kernel",-0.650754651887451
"3",0.4,"mean.HR",0.515924133181936,"Kernel",-0.661795553027535
"4",0.6,"mean.HR",0.513096550957353,"Kernel",-0.667291243026499
"5",0.8,"mean.HR",0.51172921476382,"Kernel",-0.669959671262033
"6",1,"mean.HR",0.511103873850549,"Kernel",-0.671182433799042
"7",1.2,"mean.HR",0.510959169661637,"Kernel",-0.671465594785633
"8",1.4,"mean.HR",0.511181072415304,"Kernel",-0.671031402395943
"9",1.6,"mean.HR",0.511646175452214,"Kernel",-0.67012195640702
"10",1.8,"mean.HR",0.512288529370899,"Kernel",-0.668867278740707
"11",2,"mean.HR",0.512959495656119,"Kernel",-0.66755839276457
"12",2.2,"mean.HR",0.513586412438527,"Kernel",-0.666336982488802
"13",2.4,"mean.HR",0.514403543201092,"Kernel",-0.664747218055443
"14",2.6,"mean.HR",0.515514023467997,"Kernel",-0.662590772271474
"15",2.8,"mean.HR",0.516558751845969,"Kernel",-0.660566246947686
"16",3,"mean.HR",0.517625639302932,"Kernel",-0.65850300204751
"17",3.2,"mean.HR",0.518574103383334,"Kernel",-0.65667234275237
"18",3.4,"mean.HR",0.519242307416734,"Kernel",-0.655384631132508
"19",3.6,"mean.HR",0.51960706713263,"Kernel",-0.654682393176128
"20",3.8,"mean.HR",0.519623809518745,"Kernel",-0.654650172451181
"21",4,"mean.HR",0.519430234017519,"Kernel",-0.6550227719414
"22",4.2,"mean.HR",0.519112921351213,"Kernel",-0.655633844624396
"23",4.4,"mean.HR",0.518599331722566,"Kernel",-0.656623694496671
"24",4.6,"mean.HR",0.518190015777836,"Kernel",-0.657413278160859
"25",4.8,"mean.HR",0.517815429214534,"Kernel",-0.658136414475318
"26",5,"mean.HR",0.517491373287163,"Kernel",-0.658762423958055
"27",5.2,"mean.HR",0.517126584356266,"Kernel",-0.659467590427123
"28",5.4,"mean.HR",0.516663208319622,"Kernel",-0.660364051334282
"29",5.6,"mean.HR",0.516218403593752,"Kernel",-0.661225340272407
"30",5.8,"mean.HR",0.51554330442884,"Kernel",-0.662533974341701
"31",6,"mean.HR",0.514923104480115,"Kernel",-0.663737701155599
"32",6.2,"mean.HR",0.513889185257198,"Kernel",-0.665747629655288
"33",6.4,"mean.HR",0.513157528750721,"Kernel",-0.667172407360662
"34",6.6,"mean.HR",0.514109218774133,"Kernel",-0.665319548211907
"35",6.8,"mean.HR",0.516494485991707,"Kernel",-0.660690666197325
"36",7,"mean.HR",0.518852701422259,"Kernel",-0.656135248387097
"37",7.2,"mean.HR",0.522513284768916,"Kernel",-0.649104870071337
"38",7.4,"mean.HR",0.523589985095047,"Kernel",-0.647046372144123
"39",7.6,"mean.HR",0.524865393262903,"Kernel",-0.644613443049966
"40",7.8,"mean.HR",0.525744935563334,"Kernel",-0.642939097230632
"41",8,"mean.HR",0.526454517644939,"Kernel",-0.641590337379044
"42",8.2,"mean.HR",0.52695109865334,"Kernel",-0.640647526675359
"43",8.4,"mean.HR",0.527703691683225,"Kernel",-0.63922034279581
"44",8.6,"mean.HR",0.528815075681471,"Kernel",-0.637116481619817
"45",8.8,"mean.HR",0.530399905219094,"Kernel",-0.634124018807532
"46",9,"mean.HR",0.532586166925723,"Kernel",-0.630010578666372
"47",9.2,"mean.HR",0.535579784863253,"Kernel",-0.624405408851167
"48",9.4,"mean.HR",0.540061723199139,"Kernel",-0.61607184373519
"49",9.6,"mean.HR",0.546999315932873,"Kernel",-0.603307727140695
"50",9.8,"mean.HR",0.558906527342236,"Kernel",-0.58177303386569
"51",10,"mean.HR",0.594270462322938,"Kernel",-0.520420739471917
"52",0,"median.HR",0.500043588493475,"Kernel",-0.693060007372688
"53",0.2,"median.HR",0.499654546475618,"Kernel",-0.693838326394976
"54",0.4,"median.HR",0.49914409632391,"Kernel",-0.694860454728507
"55",0.6,"median.HR",0.499039403513169,"Kernel",-0.695070221391937
"56",0.8,"median.HR",0.498237388468548,"Kernel",-0.696678631863271
"57",1,"median.HR",0.498788024479963,"Kernel",-0.695574074125328
"58",1.2,"median.HR",0.501898373460501,"Kernel",-0.689357623090594
"59",1.4,"median.HR",0.505353373011239,"Kernel",-0.682497345879527
"60",1.6,"median.HR",0.506094995590356,"Kernel",-0.681030888994443
"61",1.8,"median.HR",0.507792315106195,"Kernel",-0.677682743527936
"62",2,"median.HR",0.50953644623533,"Kernel",-0.674253895540493
"63",2.2,"median.HR",0.509701881291657,"Kernel",-0.673929270664618
"64",2.4,"median.HR",0.51091455232566,"Kernel",-0.671552919344521
"65",2.6,"median.HR",0.511653660923061,"Kernel",-0.670107326343413
"66",2.8,"median.HR",0.5134870310253,"Kernel",-0.66653050596888
"67",3,"median.HR",0.512996974409891,"Kernel",-0.66748533166523
"68",3.2,"median.HR",0.513396798634483,"Kernel",-0.666706246181051
"69",3.4,"median.HR",0.514339463355664,"Kernel",-0.664871796973798
"70",3.6,"median.HR",0.515293745846914,"Kernel",-0.663018160638138
"71",3.8,"median.HR",0.514473437641916,"Kernel",-0.66461135255892
"72",4,"median.HR",0.514011451092829,"Kernel",-0.665509735384414
"73",4.2,"median.HR",0.513378117972489,"Kernel",-0.666742633244453
"74",4.4,"median.HR",0.514155916291609,"Kernel",-0.665228720436239
"75",4.6,"median.HR",0.512840254651624,"Kernel",-0.667790876745962
"76",4.8,"median.HR",0.513433802671798,"Kernel",-0.666634171902616
"77",5,"median.HR",0.513705503840796,"Kernel",-0.666105127451464
"78",5.2,"median.HR",0.513506244247237,"Kernel",-0.666493089517571
"79",5.4,"median.HR",0.513254746632197,"Kernel",-0.66698297493843
"80",5.6,"median.HR",0.513790969019365,"Kernel",-0.665938771301302
"81",5.8,"median.HR",0.511018129762815,"Kernel",-0.671350210419901
"82",6,"median.HR",0.510302611278254,"Kernel",-0.67275137378195
"83",6.2,"median.HR",0.511409451828128,"Kernel",-0.670584734035134
"84",6.4,"median.HR",0.510825630132228,"Kernel",-0.671726979629479
"85",6.6,"median.HR",0.513439534086578,"Kernel",-0.666623009055993
"86",6.8,"median.HR",0.517096741482324,"Kernel",-0.659525301123072
"87",7,"median.HR",0.517815850843334,"Kernel",-0.65813560023031
"88",7.2,"median.HR",0.519386584634653,"Kernel",-0.655106808668776
"89",7.4,"median.HR",0.519350588714841,"Kernel",-0.655176115748084
"90",7.6,"median.HR",0.520317047337731,"Kernel",-0.653316946783392
"91",7.8,"median.HR",0.520813356586148,"Kernel",-0.652363542129872
"92",8,"median.HR",0.522434669130612,"Kernel",-0.649255338117441
"93",8.2,"median.HR",0.522361569096502,"Kernel",-0.649395269774075
"94",8.4,"median.HR",0.521566990194538,"Kernel",-0.650917556042297
"95",8.6,"median.HR",0.521315164229077,"Kernel",-0.651400498375307
"96",8.8,"median.HR",0.521418413666469,"Kernel",-0.651202462290311
"97",9,"median.HR",0.519157229046824,"Kernel",-0.655548495554849
"98",9.2,"median.HR",0.521194550091215,"Kernel",-0.651631890249632
"99",9.4,"median.HR",0.51870281578302,"Kernel",-0.656424169100824
"100",9.6,"median.HR",0.521560606241454,"Kernel",-0.650929796065677
"101",9.8,"median.HR",0.520182318325397,"Kernel",-0.65357591669252
"102",10,"median.HR",0.515919613710433,"Kernel",-0.661804313019571
"103",0,"X25.",0.407070551707711,"Kernel",-0.898768762842983
"104",0.2,"X25.",0.420115371343328,"Kernel",-0.867225911751532
"105",0.4,"X25.",0.424893225077872,"Kernel",-0.855917376733436
"106",0.6,"X25.",0.430963553353953,"Kernel",-0.841731755437907
"107",0.8,"X25.",0.438165720641222,"Kernel",-0.825158082536528
"108",1,"X25.",0.442781408535544,"Kernel",-0.814679065172855
"109",1.2,"X25.",0.44683887979072,"Kernel",-0.805557197241005
"110",1.4,"X25.",0.450399814683008,"Kernel",-0.797619613606547
"111",1.6,"X25.",0.454454248370832,"Kernel",-0.788658034082064
"112",1.8,"X25.",0.459698011649938,"Kernel",-0.777185501500306
"113",2,"X25.",0.461407309802108,"Kernel",-0.773474090710612
"114",2.2,"X25.",0.46424682517482,"Kernel",-0.767338917383756
"115",2.4,"X25.",0.466693260984179,"Kernel",-0.762083065847401
"116",2.6,"X25.",0.469813985555074,"Kernel",-0.75541843803253
"117",2.8,"X25.",0.471727100544823,"Kernel",-0.751354637417064
"118",3,"X25.",0.470990358428897,"Kernel",-0.752917655602212
"119",3.2,"X25.",0.472010108637182,"Kernel",-0.750754877021715
"120",3.4,"X25.",0.472530172986561,"Kernel",-0.74965367591457
"121",3.6,"X25.",0.472391508526562,"Kernel",-0.749947169997112
"122",3.8,"X25.",0.47342820014209,"Kernel",-0.747755014301513
"123",4,"X25.",0.472848299747188,"Kernel",-0.748980661282208
"124",4.2,"X25.",0.472334997288723,"Kernel",-0.750066805124439
"125",4.4,"X25.",0.472970329315546,"Kernel",-0.748722621177509
"126",4.6,"X25.",0.473425332932573,"Kernel",-0.747761070590931
"127",4.8,"X25.",0.472796623691384,"Kernel",-0.749089954008419
"128",5,"X25.",0.473807661504019,"Kernel",-0.746953817054675
"129",5.2,"X25.",0.47307374914469,"Kernel",-0.748503984790662
"130",5.4,"X25.",0.473665782045388,"Kernel",-0.747253307157871
"131",5.6,"X25.",0.473318055116307,"Kernel",-0.747987695499179
"132",5.8,"X25.",0.472109932501361,"Kernel",-0.750543412673537
"133",6,"X25.",0.467232500940524,"Kernel",-0.760928284518406
"134",6.2,"X25.",0.464333289501628,"Kernel",-0.767152688267513
"135",6.4,"X25.",0.46113600091776,"Kernel",-0.774062266656429
"136",6.6,"X25.",0.464404649888766,"Kernel",-0.766999016528152
"137",6.8,"X25.",0.466696331497306,"Kernel",-0.762076486572997
"138",7,"X25.",0.470941498611424,"Kernel",-0.753021399449819
"139",7.2,"X25.",0.475305382085208,"Kernel",-0.743797771872302
"140",7.4,"X25.",0.474118912002518,"Kernel",-0.746297119545854
"141",7.6,"X25.",0.475612755160721,"Kernel",-0.743151295431945
"142",7.8,"X25.",0.475302760665378,"Kernel",-0.743803287120304
"143",8,"X25.",0.472145618204156,"Kernel",-0.750467827832578
"144",8.2,"X25.",0.469295700866904,"Kernel",-0.756522216959066
"145",8.4,"X25.",0.463091084866061,"Kernel",-0.769831516671748
"146",8.6,"X25.",0.462391298049328,"Kernel",-0.771343780898524
"147",8.8,"X25.",0.461227996828838,"Kernel",-0.773862788117354
"148",9,"X25.",0.454620058203911,"Kernel",-0.788293245783201
"149",9.2,"X25.",0.449122104866186,"Kernel",-0.800460479734138
"150",9.4,"X25.",0.442076246740197,"Kernel",-0.816272907844434
"151",9.6,"X25.",0.430672888532752,"Kernel",-0.842406436354584
"152",9.8,"X25.",0.413055611209443,"Kernel",-0.884173043247004
"153",10,"X25.",0.397500099734705,"Kernel",-0.922560093982864
"154",0,"X75.",0.607421303402966,"Kernel",-0.4985326538822
"155",0.2,"X75.",0.595805915161775,"Kernel",-0.517840310652583
"156",0.4,"X75.",0.584231139415825,"Kernel",-0.537458587785862
"157",0.6,"X75.",0.579443511618734,"Kernel",-0.545687098746984
"158",0.8,"X75.",0.573924778079384,"Kernel",-0.555256939892383
"159",1,"X75.",0.569083474872522,"Kernel",-0.563728151094735
"160",1.2,"X75.",0.563716469082295,"Kernel",-0.573203868280417
"161",1.4,"X75.",0.560359715285622,"Kernel",-0.579176352746255
"162",1.6,"X75.",0.558476141789228,"Kernel",-0.582543379757355
"163",1.8,"X75.",0.557955189239791,"Kernel",-0.583476625847407
"164",2,"X75.",0.55706953311361,"Kernel",-0.585065211812687
"165",2.2,"X75.",0.557869222224672,"Kernel",-0.583630712842467
"166",2.4,"X75.",0.556252879143634,"Kernel",-0.586532269526527
"167",2.6,"X75.",0.555948914405401,"Kernel",-0.587078869518658
"168",2.8,"X75.",0.557353122524191,"Kernel",-0.58455626771456
"169",3,"X75.",0.557449933019534,"Kernel",-0.584382585923674
"170",3.2,"X75.",0.558797602092147,"Kernel",-0.581967942782218
"171",3.4,"X75.",0.559301057432501,"Kernel",-0.581067386520765
"172",3.6,"X75.",0.56184496430699,"Kernel",-0.576529331368418
"173",3.8,"X75.",0.560543992238742,"Kernel",-0.57884755205884
"174",4,"X75.",0.559670771294681,"Kernel",-0.580406576541207
"175",4.2,"X75.",0.559142295984619,"Kernel",-0.581351283686344
"176",4.4,"X75.",0.558912017240638,"Kernel",-0.581763211344085
"177",4.6,"X75.",0.559813948387411,"Kernel",-0.580150785477705
"178",4.8,"X75.",0.559523195240524,"Kernel",-0.580670295001857
"179",5,"X75.",0.558075059847321,"Kernel",-0.583261809791858
"180",5.2,"X75.",0.557161658167717,"Kernel",-0.584899851059842
"181",5.4,"X75.",0.556098470534177,"Kernel",-0.586809895135546
"182",5.6,"X75.",0.556342222722004,"Kernel",-0.586371665586401
"183",5.8,"X75.",0.555957922939108,"Kernel",-0.587062665762363
"184",6,"X75.",0.557984713866324,"Kernel",-0.583423711480857
"185",6.2,"X75.",0.55686694466361,"Kernel",-0.585428946112218
"186",6.4,"X75.",0.558474964208954,"Kernel",-0.582545488319256
"187",6.6,"X75.",0.55886354603345,"Kernel",-0.581849939322064
"188",6.8,"X75.",0.560323824513536,"Kernel",-0.579240404319823
"189",7,"X75.",0.559805236077563,"Kernel",-0.580166348465495
"190",7.2,"X75.",0.562495686023414,"Kernel",-0.575371814224679
"191",7.4,"X75.",0.567012657869897,"Kernel",-0.567373651218036
"192",7.6,"X75.",0.568039827970813,"Kernel",-0.56556374305233
"193",7.8,"X75.",0.57180971335971,"Kernel",-0.558949011900485
"194",8,"X75.",0.574415748786516,"Kernel",-0.55440184382016
"195",8.2,"X75.",0.57824777024826,"Kernel",-0.54775283391216
"196",8.4,"X75.",0.581267538093657,"Kernel",-0.542544149471412
"197",8.6,"X75.",0.585015551079941,"Kernel",-0.53611684906097
"198",8.8,"X75.",0.596073828390309,"Kernel",-0.517390746450328
"199",9,"X75.",0.603110599919271,"Kernel",-0.505654682955438
"200",9.2,"X75.",0.610338370908514,"Kernel",-0.493741769200108
"201",9.4,"X75.",0.62381207210664,"Kernel",-0.471906122468216
"202",9.6,"X75.",0.637335257503037,"Kernel",-0.450459454948734
"203",9.8,"X75.",0.65772159926161,"Kernel",-0.418973538615609
"204",10,"X75.",0.682470531023725,"Kernel",-0.382035930842434
"205",0,"true.hr",0.5,"Kernel",-0.693147180559945
"206",0.2,"true.hr",0.5,"Kernel",-0.693147180559945
"207",0.4,"true.hr",0.5,"Kernel",-0.693147180559945
"208",0.6,"true.hr",0.5,"Kernel",-0.693147180559945
"209",0.8,"true.hr",0.5,"Kernel",-0.693147180559945
