"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0,0.56286116995837,0.554212874695992,0.5,0.808295024629537,0.0505304844941399,0.545944396845456,0.0504527184898723,0.0628611699583699,0.0542128746959916,0.0459443968454565,12.572233991674,10.8425749391983,9.1888793690913,0.00548432798816442,0.655981740309029,0.36608552612817,97,0.215369309584429,1.44050219512876,0.410847306771603,0.674711819419358,0.519816837868485,0.586530680134688,0.0521837024304702,82,0.45999358976106,0.667545772902592,0.520038596346039,0.590302838140556,0.0667138422662026,0.0702642417945164,0.200350751695255,0.263864512647755
0.2,0.521651962545258,0.552416608952026,0.5,0.156978559714317,0.0506669565441245,0.545944396845456,0.0504527184898723,0.0216519625452578,0.0524166089520262,0.0459443968454565,4.33039250905156,10.4833217904052,9.1888793690913,0.00530676747151687,0.0250613720517809,0.180796548984313,95.5,0.277836909288658,0.988031057699164,0.42447483418805,0.635243408316051,0.517949095167179,0.584582321639747,0.0523138286852838,82.8,0.458033625388635,0.666073234121984,0.518160193557048,0.588625600587038,0.0666332264725679,0.0704654070299902,0.175690543818447,0.210768574128001
0.4,0.515924133181936,0.550634584905045,0.5,0.133119315583402,0.05076768971274,0.545944396845456,0.0504527184898723,0.0159241331819355,0.0506345849050447,0.0459443968454565,3.18482663638711,10.1269169810089,9.1888793690913,0.00513350864031614,0.017938670776032,0.139809513017961,94.5,0.307238815378748,0.861339144262578,0.433186467940751,0.61062747616085,0.516005907977606,0.583123460985461,0.0524427545914856,83.6,0.456075131127733,0.664615776321065,0.516312528104235,0.58695670899927,0.0671175530078553,0.0706441808950355,0.159337914337952,0.177441008220099
0.6,0.513096550957353,0.548864129357921,0.5,0.118658804692675,0.0508862782329067,0.545944396845456,0.0504527184898723,0.013096550957353,0.0488641293579214,0.0459443968454565,2.61931019147059,9.77282587158428,9.1888793690913,0.00496955747951257,0.0142231285376042,0.121103260294912,94.2,0.324897670158838,0.805329297687845,0.439850509380435,0.596853511380456,0.514190208643927,0.581501380544899,0.0525739860399317,85,0.454142073608821,0.663193650286602,0.514450518739579,0.585268300706045,0.0673111719009716,0.0708177819664662,0.14847995826478,0.157003002000021
0.8,0.51172921476382,0.547155157189639,0.5,0.107664826338561,0.0509865474370538,0.545944396845456,0.0504527184898723,0.0117292147638203,0.0471551571896391,0.0459443968454565,2.34584295276405,9.43103143792783,9.1888793690913,0.00481582141969126,0.0117059916030547,0.108609481953171,94,0.338366063027956,0.769602404382945,0.445002979710868,0.587455913450874,0.512199802937938,0.579464290520268,0.052695218910833,86,0.452280497638971,0.661806732243562,0.512661953961907,0.583638798383509,0.0672644875823298,0.0709768444216023,0.135759057438162,0.142452933740006
1,0.511103873850549,0.545466354694363,0.5,0.098935935325729,0.0511133332847489,0.545944396845456,0.0504527184898723,0.0111038738505495,0.0454663546943631,0.0459443968454565,2.22077477010989,9.09327093887262,9.1888793690913,0.00467247719863334,0.00989193505890808,0.099326595725872,94.2,0.349534507425595,0.744206437847347,0.449457516576446,0.580367378610734,0.510403945381421,0.577874171993217,0.0528151233426133,87,0.450423198875488,0.660417766059772,0.510895027653713,0.582022934868202,0.067470226611796,0.0711279072144887,0.126302066336977,0.130909862034288
1.2,0.510959169661637,0.543798189640901,0.5,0.0916853078229969,0.0512147161109466,0.545944396845456,0.0504527184898723,0.0109591696616368,0.0437981896409005,0.0459443968454565,2.19183393232736,8.75963792818011,9.1888793690913,0.00453407154345536,0.00850938349110852,0.0923476606923198,95.3,0.358619249569873,0.725613685572514,0.453368017721951,0.575340497240174,0.508039990843068,0.57658913533731,0.0529314865949573,87.8,0.448610188712666,0.659049262425857,0.509160390846063,0.580435170066742,0.068549144494242,0.0712747792206788,0.116877589291575,0.121972479518223
1.4,0.511181072415304,0.542135010150989,0.5,0.0857483224742963,0.0513169633272192,0.545944396845456,0.0504527184898723,0.0111810724153036,0.0421350101509891,0.0459443968454565,2.23621448306073,8.42700203019782,9.1888793690913,0.00440175462020577,0.00746297543726775,0.0872278853541347,95.3,0.365674961842443,0.712311876756504,0.456715316242095,0.572175214968454,0.506383151634842,0.57520516008957,0.0530462795630055,88.5,0.44678538206305,0.657684404292413,0.507418791673012,0.578850136228517,0.0688220084547277,0.0714313445555051,0.109959900602614,0.11545989872636
1.6,0.511646175452214,0.540525956886211,0.5,0.0810314893707017,0.0514156013617174,0.545944396845456,0.0504527184898723,0.0116461754522139,0.0405259568862105,0.0459443968454565,2.32923509044278,8.1051913772421,9.1888793690913,0.00427899468618047,0.00668848108893932,0.0836324799148018,95.5,0.371361275087055,0.703329478151894,0.459245455911469,0.569866328305863,0.504736772471563,0.573411958824672,0.0531570579749281,89.1,0.445042875563747,0.656364059486576,0.505753171574754,0.577310201816955,0.0686751863531089,0.0715570302422008,0.104021893418397,0.110620872394394
1.8,0.512288529370899,0.538931504823439,0.5,0.0774732254446785,0.051505717505246,0.545944396845456,0.0504527184898723,0.0122885293708991,0.0389315048234391,0.0459443968454565,2.45770587417982,7.78630096468782,9.1888793690913,0.00416168647813381,0.00614096554869193,0.0812911982045295,96.1,0.375198549575072,0.698349396555671,0.461412885893732,0.5686755868518,0.502767668089097,0.572093017627356,0.0532641411671142,89.9,0.443320290908291,0.655049701952842,0.504100957284018,0.575789400791049,0.0693253495382592,0.0716884435070312,0.0982571775898536,0.107262700958068
