"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0,0.546388677209419,0.596346645707957,0.5,0.223955662972942,0.0581046400873365,0.589362322120414,0.0578742772275551,0.0463886772094186,0.0963466457079573,0.0893623221204141,9.27773544188373,19.2693291415915,17.8724644240828,0.0126428063832706,0.0522052758460463,0.353133604420709,96.2,0.230743166334674,1.4305917443229,0.423460106523584,0.685368789233304,0.555117655349668,0.634151290850596,0.0587401494116069,59.1,0.490374080416341,0.723466325522396,0.55815549662428,0.637272943710688,0.0790336355009277,0.0791174470864077,0.191329676466262,0.26190868270972
0.2,0.531712561572033,0.592197735016899,0.5,0.150065546516369,0.0585449066750447,0.589362322120414,0.0578742772275551,0.0317125615720326,0.0921977350168985,0.0893623221204141,6.34251231440652,18.4395470033797,17.8724644240828,0.011912588345393,0.0234793557886767,0.181435510979164,94.8,0.287870491501923,0.999714343853319,0.435542866028394,0.647163658210806,0.550383884059651,0.630504871714159,0.0591737336856198,62,0.485547024700954,0.720396789828409,0.553733088189852,0.633486586769847,0.0801209876545086,0.079753498579995,0.164170955970585,0.211620792182412
0.4,0.525290658222724,0.588158538387974,0.5,0.127699530791315,0.0589002184599582,0.589362322120414,0.0578742772275551,0.0252906582227241,0.0881585383879742,0.0893623221204141,5.05813164454483,17.6317076775948,17.8724644240828,0.0112264679216784,0.0169135668206755,0.141964700556425,93.8,0.313816133492639,0.876904458209073,0.44252614045785,0.623137698131102,0.546540067733529,0.626939809439231,0.0595929911617229,65.4,0.480900096513716,0.717416610797915,0.549448243485892,0.629727820116606,0.0803997417057022,0.0802795766307135,0.152744485188336,0.180611557673252
0.6,0.522035762852698,0.584264284825911,0.5,0.115664999050967,0.0592644595941111,0.589362322120414,0.0578742772275551,0.0220357628526984,0.0842642848259113,0.0893623221204141,4.40715257053967,16.8528569651823,17.8724644240828,0.0105986349570763,0.0138367517062488,0.124826461399568,93.6,0.328968962739378,0.823560157121247,0.446851841852468,0.609051430935379,0.542850190869865,0.623402323071526,0.0599853403389635,68.3,0.476433132742583,0.714500424715896,0.545306229912476,0.626097556949766,0.0805521322016616,0.0807913270372904,0.145526173005643,0.162199589082911
0.8,0.519804675751514,0.580450710790356,0.5,0.106781091578431,0.0596477926524589,0.589362322120414,0.0578742772275551,0.0198046757515143,0.0804507107903558,0.0893623221204141,3.96093515030287,16.0901421580712,17.8724644240828,0.0100166015742416,0.0117712532455396,0.113389010295165,93.9,0.340254555490507,0.789612856101494,0.450475321505348,0.598697369619612,0.538429202954136,0.619835184849851,0.0603556721953946,71.3,0.472071662794729,0.711651492955922,0.541242142205808,0.622532471448566,0.0814059818957144,0.0812903292427583,0.138902372619386,0.148222048114264
1,0.518188237759919,0.576769640704652,0.5,0.0994673976221967,0.059999626524177,0.589362322120414,0.0578742772275551,0.0181882377599188,0.0767696407046524,0.0893623221204141,3.63764755198377,15.3539281409305,17.8724644240828,0.00948045250926986,0.0102044769424114,0.104757021506924,94.9,0.349172979183687,0.764683880599662,0.45348192762431,0.591095226501924,0.534570566169805,0.615789459964118,0.0607128515432466,74.1,0.467904233629647,0.708867697234134,0.537392646385273,0.619119760149465,0.0812188937943129,0.0817271137641922,0.126564808499894,0.137613298877613
1.2,0.517019133641221,0.573162839790998,0.5,0.0931527119326787,0.0603192468555688,0.589362322120414,0.0578742772275551,0.0170191336412208,0.0731628397909976,0.0893623221204141,3.40382672824415,14.6325679581995,17.8724644240828,0.0089785956603047,0.00894945177079915,0.0981829384418956,95.2,0.356718126614042,0.746505417718767,0.456112515158309,0.585255186451845,0.530744546466426,0.611974341513427,0.0610540551105055,76.4,0.463895082232614,0.706163975599942,0.533611261983844,0.615763640039389,0.0812297950470009,0.0821523780555448,0.122733691282953,0.129142671293536
1.4,0.516241056588357,0.569590715102209,0.5,0.0877451598801509,0.060642934952287,0.589362322120414,0.0578742772275551,0.0162410565883573,0.0695907151022089,0.0893623221204141,3.24821131767146,13.9181430204418,17.8724644240828,0.00850824737512936,0.0079473384499671,0.0933212992528696,95.7,0.362631622677501,0.733652296632454,0.458257282870777,0.581151827362305,0.527448840687284,0.609289764581362,0.0613908509707278,78.6,0.459869328657587,0.703490247346387,0.529857538170939,0.612450137752251,0.0818409238940775,0.0825925995813125,0.118933509723347,0.122894544491528
1.6,0.515766317203478,0.566192539781094,0.5,0.0833895002390209,0.0609315008966746,0.589362322120414,0.0578742772275551,0.015766317203478,0.0661925397810942,0.0893623221204141,3.1532634406956,13.2385079562188,17.8724644240828,0.00808230517122045,0.00718824345606818,0.0898756270045138,95.6,0.367079406668794,0.724293624052275,0.4599058830726,0.578351374571386,0.524037452215134,0.606084267849109,0.0617064498673094,80.7,0.456102289321767,0.700927563872143,0.526275877058767,0.609315848569547,0.0820468156339749,0.08303997151078,0.112007284388568,0.118445491498786
1.8,0.515548328257804,0.562811930092896,0.5,0.0799681408497456,0.0612158788514147,0.589362322120414,0.0578742772275551,0.0155483282578042,0.0628119300928964,0.0893623221204141,3.10966565156083,12.5623860185793,17.8724644240828,0.00768129370801441,0.00662363552350272,0.0876138352470069,96.1,0.37021041699356,0.718524442609418,0.46137837260352,0.576789079476906,0.520009963026989,0.60244169140069,0.0620174580601524,82.4,0.452301103819632,0.698378325074457,0.522716100152604,0.606145573068234,0.0824317283737009,0.0834294729156299,0.106232533427869,0.115410706873386
