"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.546388677209419,"Kernel",-0.604424693470618
"2",0.2,"mean.HR",0.531712561572033,"Kernel",-0.631652233450875
"3",0.4,"mean.HR",0.525290658222724,"Kernel",-0.643803534879717
"4",0.6,"mean.HR",0.522035762852698,"Kernel",-0.650019182234218
"5",0.8,"mean.HR",0.519804675751514,"Kernel",-0.654302161525642
"6",1,"mean.HR",0.518188237759919,"Kernel",-0.657416709375112
"7",1.2,"mean.HR",0.517019133641221,"Kernel",-0.659675396181307
"8",1.4,"mean.HR",0.516241056588357,"Kernel",-0.661181458656745
"9",1.6,"mean.HR",0.515766317203478,"Kernel",-0.662101489715481
"10",1.8,"mean.HR",0.515548328257804,"Kernel",-0.662524229661781
"11",2,"mean.HR",0.515651995526058,"Kernel",-0.662323168304037
"12",2.2,"mean.HR",0.516086754268428,"Kernel",-0.661480399205388
"13",2.4,"mean.HR",0.516607169540132,"Kernel",-0.660472520096661
"14",2.6,"mean.HR",0.517177052267252,"Kernel",-0.659370002234955
"15",2.8,"mean.HR",0.517849324010347,"Kernel",-0.658070959325436
"16",3,"mean.HR",0.518539060342791,"Kernel",-0.656739920798395
"17",3.2,"mean.HR",0.519291142254395,"Kernel",-0.655290585364965
"18",3.4,"mean.HR",0.51974878273384,"Kernel",-0.654409694269191
"19",3.6,"mean.HR",0.520043093189833,"Kernel",-0.65384359932141
"20",3.8,"mean.HR",0.520446995313374,"Kernel",-0.653067230284758
"21",4,"mean.HR",0.520878437772869,"Kernel",-0.652238589265391
"22",4.2,"mean.HR",0.521151053792067,"Kernel",-0.651715348747489
"23",4.4,"mean.HR",0.521163413322349,"Kernel",-0.651691633197772
"24",4.6,"mean.HR",0.520992239484064,"Kernel",-0.65202013276377
"25",4.8,"mean.HR",0.520718964014739,"Kernel",-0.652544799244605
"26",5,"mean.HR",0.520555071348478,"Kernel",-0.652859591819947
"27",5.2,"mean.HR",0.520190621042899,"Kernel",-0.653559955651651
"28",5.4,"mean.HR",0.519562256520122,"Kernel",-0.654768636315751
"29",5.6,"mean.HR",0.518856932443831,"Kernel",-0.656127093848613
"30",5.8,"mean.HR",0.517931143614311,"Kernel",-0.657912972943781
"31",6,"mean.HR",0.517245226935828,"Kernel",-0.659238190169331
"32",6.2,"mean.HR",0.516541580923282,"Kernel",-0.660599488487048
"33",6.4,"mean.HR",0.516828411493474,"Kernel",-0.660044352224793
"34",6.6,"mean.HR",0.517455399681003,"Kernel",-0.658831941747983
"35",6.8,"mean.HR",0.518171414960936,"Kernel",-0.657449174550575
"36",7,"mean.HR",0.520071134141184,"Kernel",-0.653789680337088
"37",7.2,"mean.HR",0.523171677181687,"Kernel",-0.647845614131488
"38",7.4,"mean.HR",0.525566102748387,"Kernel",-0.643279306379315
"39",7.6,"mean.HR",0.527357596227361,"Kernel",-0.639876409836167
"40",7.8,"mean.HR",0.528853638513618,"Kernel",-0.637043561183302
"41",8,"mean.HR",0.530077535628816,"Kernel",-0.634731989496566
"42",8.2,"mean.HR",0.531503208743265,"Kernel",-0.632046044072046
"43",8.4,"mean.HR",0.53291074313893,"Kernel",-0.629401330117303
"44",8.6,"mean.HR",0.534631042557745,"Kernel",-0.62617841007622
"45",8.8,"mean.HR",0.536784302318036,"Kernel",-0.622158936825956
"46",9,"mean.HR",0.539716956867476,"Kernel",-0.616710430789636
"47",9.2,"mean.HR",0.543668090914809,"Kernel",-0.609416345324247
"48",9.4,"mean.HR",0.549101283628445,"Kernel",-0.599472367004822
"49",9.6,"mean.HR",0.557214372686376,"Kernel",-0.584805242925354
"50",9.8,"mean.HR",0.568919573741529,"Kernel",-0.564016201521884
"51",10,"mean.HR",0.602288682692027,"Kernel",-0.507018409260041
"52",0,"median.HR",0.519043662474684,"Kernel",-0.655767271272574
"53",0.2,"median.HR",0.519072066224765,"Kernel",-0.655712549531438
"54",0.4,"median.HR",0.518366056399577,"Kernel",-0.657073613712097
"55",0.6,"median.HR",0.516094717100245,"Kernel",-0.661464970073908
"56",0.8,"median.HR",0.515591102257761,"Kernel",-0.662441265130089
