"time","mean.HR","SE.HR","median.HR","X0.","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90.","X100.","X0..1","X25.","X50..1","X75.","X100..1","X2.5.","X7.5.","true.hr"
0,0.592848469329445,0.0613243954358421,0.590675970875035,0.38451574513921,0.51629127951649,0.540723367103434,0.558443780792391,0.576330157785205,0.590675970875035,0.609310197751034,0.624716781216304,0.644747425832143,0.670952630031939,0.823427187665535,0.38451574513921,0.551004524391947,0.590675970875035,0.633248270294544,0.823427187665535,0.47766623044096,0.506386021293497,0.5
0.2,0.588874119759841,0.0616730481332854,0.587008691015679,0.379971089596226,0.512163422837009,0.535937265826434,0.554249440443586,0.571919333161142,0.587008691015679,0.605174699078723,0.621416067617822,0.640580771443157,0.6667865214097,0.822090491134018,0.379971089596226,0.5457852583886,0.587008691015679,0.629593460081933,0.822090491134018,0.473504737680302,0.501572680183828,0.5
0.4,0.584978104155034,0.0620318399958731,0.583198233023621,0.376178346404665,0.507481284063509,0.532782383399055,0.550192124963771,0.567889200616306,0.583198233023621,0.601569320598712,0.616963314443227,0.636931716618756,0.663539275529863,0.820443659462602,0.376178346404665,0.541866107347943,0.583198233023621,0.625650355232408,0.820443659462602,0.470717090854379,0.497792620417993,0.5
0.6,0.581238155503948,0.0623105627248167,0.57987220676825,0.373992314634309,0.503377576482345,0.528290076219136,0.546584450850578,0.563854091020205,0.57987220676825,0.598194346612063,0.613494916215296,0.632945855507965,0.6597342843037,0.817354497177248,0.373992314634309,0.538296632348996,0.57987220676825,0.622726567125786,0.817354497177248,0.466230842600135,0.493610656038914,0.5
0.8,0.577680401241146,0.0625647647776141,0.576115665051009,0.370444448692949,0.498785654268602,0.5252500334769,0.542847637590347,0.560470674823989,0.576115665051009,0.595182815350553,0.610243897151198,0.62974236189519,0.656071888601822,0.81570036306505,0.370444448692949,0.534526477764825,0.576115665051009,0.61946257123192,0.81570036306505,0.460824889256421,0.48921992588997,0.5
1,0.574204243271706,0.0628576705449614,0.572639554041246,0.367003566815105,0.495126369189039,0.521242848504144,0.538948924526739,0.55659774747765,0.572639554041246,0.591508790880007,0.606529957373053,0.625833894732219,0.652059663324895,0.813590237736133,0.367003566815105,0.530751432293695,0.572639554041246,0.615459596000353,0.813590237736133,0.458150926584408,0.485074565717622,0.5
1.2,0.57082251073587,0.0631464865231443,0.569096316395374,0.363904629772696,0.490840987541737,0.51727961828802,0.53582189664623,0.553563166389758,0.569096316395374,0.588022426652612,0.603351495578228,0.623122720091616,0.649197542719342,0.811152643076917,0.363904629772696,0.526677401091791,0.569096316395374,0.612453918283672,0.811152643076917,0.453812882187332,0.481569320392014,0.5
1.4,0.567536703071527,0.0633585572578193,0.566552990409227,0.361264126046019,0.487941489848928,0.512960932585196,0.532014187650613,0.549932213152676,0.566552990409227,0.58442437756227,0.600134371237355,0.620099193944579,0.646876880324651,0.809395146427383,0.361264126046019,0.523737837247013,0.566552990409227,0.609189838583986,0.809395146427383,0.450893718726521,0.478623066756654,0.5
1.6,0.564291975384235,0.0635978612583532,0.562400361028999,0.358751795079487,0.484233134652493,0.509680669833412,0.528928182920081,0.547096393380291,0.562400361028999,0.58103231014826,0.596972801440715,0.617055411814113,0.643917100911854,0.806624302140667,0.358751795079487,0.520647804594186,0.562400361028999,0.606616763871707,0.806624302140667,0.447399925666135,0.474197032509198,0.5
1.8,0.561137365269901,0.0638281272950067,0.558942870579573,0.356353876903969,0.480894047089454,0.505911588241749,0.525940785217938,0.543972735825425,0.558942870579573,0.578011860399814,0.594353828567341,0.613869707776768,0.641189326115372,0.806083201141587,0.356353876903969,0.51735949868078,0.558942870579573,0.603247817683612,0.806083201141587,0.443950167363975,0.471352555919678,0.5
