"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.53108519067779,"Kernel",-0.632832836186974
"2",0.2,"mean.HR",0.523604861480358,"Kernel",-0.64701796026765
"3",0.4,"mean.HR",0.520952743269055,"Kernel",-0.652095945240785
"4",0.6,"mean.HR",0.519443540841154,"Kernel",-0.65499715415422
"5",0.8,"mean.HR",0.51820382335051,"Kernel",-0.657386632744506
"6",1,"mean.HR",0.517228535218965,"Kernel",-0.659270461102583
"7",1.2,"mean.HR",0.516531647021263,"Kernel",-0.660618720235099
"8",1.4,"mean.HR",0.516026738338478,"Kernel",-0.661596696357684
"9",1.6,"mean.HR",0.515645642544376,"Kernel",-0.662335488669076
"10",1.8,"mean.HR",0.515370598307409,"Kernel",-0.662869028748452
"11",2,"mean.HR",0.515104451566699,"Kernel",-0.663385580307192
"12",2.2,"mean.HR",0.51500207256972,"Kernel",-0.663584353919275
"13",2.4,"mean.HR",0.51499410511594,"Kernel",-0.663599824760726
"14",2.6,"mean.HR",0.515152970556176,"Kernel",-0.663291392216972
"15",2.8,"mean.HR",0.515477264665809,"Kernel",-0.662662079958796
"16",3,"mean.HR",0.51575795822037,"Kernel",-0.662117696766167
"17",3.2,"mean.HR",0.516048108047498,"Kernel",-0.661555285196278
"18",3.4,"mean.HR",0.516444958442923,"Kernel",-0.66078656252327
"19",3.6,"mean.HR",0.516915544602195,"Kernel",-0.65987577448673
"20",3.8,"mean.HR",0.517518293241733,"Kernel",-0.658710405207997
"21",4,"mean.HR",0.518233665696671,"Kernel",-0.657329046355584
"22",4.2,"mean.HR",0.518999259593733,"Kernel",-0.655852822418937
"23",4.4,"mean.HR",0.519533932192762,"Kernel",-0.654823153554241
"24",4.6,"mean.HR",0.519929316891872,"Kernel",-0.654062405699946
"25",4.8,"mean.HR",0.520106439708162,"Kernel",-0.653721796606697
"26",5,"mean.HR",0.520115599327315,"Kernel",-0.653704185714387
"27",5.2,"mean.HR",0.519773838544641,"Kernel",-0.654361487890046
"28",5.4,"mean.HR",0.519177532100413,"Kernel",-0.655509388603312
"29",5.6,"mean.HR",0.518507104765757,"Kernel",-0.656801548868811
"30",5.8,"mean.HR",0.517701271797839,"Kernel",-0.658356898446356
"31",6,"mean.HR",0.516963851109829,"Kernel",-0.659782327402149
"32",6.2,"mean.HR",0.516466402788351,"Kernel",-0.660745040382579
"33",6.4,"mean.HR",0.515377433044578,"Kernel",-0.662855767045377
"34",6.6,"mean.HR",0.513971792996008,"Kernel",-0.665586892472467
"35",6.8,"mean.HR",0.51351661106061,"Kernel",-0.666472901430578
"36",7,"mean.HR",0.514886444966763,"Kernel",-0.663808897841212
"37",7.2,"mean.HR",0.516472885034867,"Kernel",-0.660732489312844
"38",7.4,"mean.HR",0.519133944500882,"Kernel",-0.655593347223705
"39",7.6,"mean.HR",0.521957592396912,"Kernel",-0.650168935018638
"40",7.8,"mean.HR",0.523118828124394,"Kernel",-0.647946635897565
"41",8,"mean.HR",0.525481638858809,"Kernel",-0.643440029601327
"42",8.2,"mean.HR",0.52626699247126,"Kernel",-0.641946604775238
"43",8.4,"mean.HR",0.527109647479214,"Kernel",-0.640346692349345
"44",8.6,"mean.HR",0.528103908223309,"Kernel",-0.638462218760165
"45",8.8,"mean.HR",0.52884401927997,"Kernel",-0.63706175018765
"46",9,"mean.HR",0.529951501499131,"Kernel",-0.634969783228368
"47",9.2,"mean.HR",0.531917751947951,"Kernel",-0.631266403194149
"48",9.4,"mean.HR",0.535278694156799,"Kernel",-0.624967744062189
"49",9.6,"mean.HR",0.540874094473435,"Kernel",-0.614568754626732
"50",9.8,"mean.HR",0.55238490364574,"Kernel",-0.593510186484917
"51",10,"mean.HR",0.587448742169111,"Kernel",-0.531966284141822
