"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0,0.369154024662985,0.824032478695888,0.5,0.578451032694762,0.00950353960376188,0.803640196917078,0.0114058446131535,-0.130845975337015,0.324032478695888,0.303640196917078,-26.1691950674031,64.8064957391776,60.7280393834156,0.104982291905631,0.351033001978731,0.643494162670197,99.7,0.0612714755155102,2.14643327873734,0.179482388748272,0.637487061588419,0.817606411481253,0.830643776073257,0.0110713340018987,0,0.802421448105757,0.846406410394717,0.81658286336837,0.83156585249119,0.013037364592004,0.0149829891228197,0.624585672686539,0.458004672840147
0.2,0.27332666997783,0.699501733733796,0.5,0.344320134568665,0.0150650019013573,0.803640196917078,0.0114058446131535,-0.22667333002217,0.199501733733796,0.303640196917078,-45.3346660044339,39.9003467467592,60.7280393834156,0.0399876814093866,0.169648948309344,0.509638051933637,97.3,0.0264212598837662,1.75771257731615,0.133661093854658,0.542532204247008,0.689302626535285,0.710282528766393,0.0176000052373771,0,0.665456120432563,0.735381318755863,0.687708784089877,0.711529924379065,0.0209799022311083,0.0238211402891876,0.517666487373882,0.40887111039235
0.4,0.272799670755792,0.661161390344536,0.5,0.322103039621815,0.016455318775943,0.803640196917078,0.0114058446131535,-0.227200329244208,0.161161390344536,0.303640196917078,-45.4400658488415,32.2322780689072,60.7280393834156,0.0262172831930926,0.155111495878277,0.500414119213373,98.8,0.0331491542521542,1.75078304982151,0.146282629381999,0.515419592862601,0.649983169784183,0.672978012004928,0.0192448856114992,0,0.624070589051911,0.700535569816654,0.648292857473155,0.674329901910194,0.0229948422207451,0.0260370444370382,0.419579558325985,0.369136963480602
0.6,0.262483178037554,0.636386818105216,0.5,0.308233658040161,0.0172897716998668,0.803640196917078,0.0114058446131535,-0.237516821962446,0.136386818105216,0.303640196917078,-47.5033643924893,27.2773636210433,60.7280393834156,0.0188811203017917,0.151176044631379,0.481469916579162,99.8,0.0316084910921512,1.69674536154141,0.139042436403126,0.491748178128118,0.624427213314079,0.64867176022279,0.0202185786775972,0,0.597535105793784,0.67787889033894,0.622871851199371,0.650233174257269,0.0242445469087113,0.0273613230578983,0.397444901955817,0.352705741724992
0.8,0.244907663061593,0.617891044536028,0.5,0.302501009021279,0.0179021225330296,0.803640196917078,0.0114058446131535,-0.255092336938407,0.117891044536028,0.303640196917078,-51.0184673876815,23.5782089072057,60.7280393834156,0.0142042596273649,0.156331122840291,0.456963499564729,98.4,0.0249698316127697,1.58225883613304,0.121071279048041,0.479006572433801,0.605461198490483,0.630961045015439,0.0208990700374592,0,0.577821168157682,0.660880372078065,0.603938536996999,0.632203599764291,0.0254998465249561,0.0282650627672927,0.428667768048302,0.35793529338576
1,0.240603594506939,0.603070523634267,0.5,0.307077253555312,0.0183460633752004,0.803640196917078,0.0114058446131535,-0.259396405493061,0.103070523634267,0.303640196917078,-51.8792810986123,20.6141047268535,60.7280393834156,0.0109488254800875,0.16132731108306,0.463124652266141,97.3,0.0234477410399873,1.59746717352153,0.116084451481892,0.475359035711364,0.590258530020303,0.616390425056497,0.0214167168198471,0,0.562090618094015,0.64720531847105,0.588776514957415,0.61774074522206,0.0261318950361946,0.0289642302646453,0.425564940010513,0.359274584229472
1.2,0.238678057019684,0.590724650228503,0.5,0.308330910620952,0.018722118380797,0.803640196917078,0.0114058446131535,-0.261321942980316,0.0907246502285031,0.303640196917078,-52.2643885960633,18.1449300457006,60.7280393834156,0.0085725568012309,0.163098941435473,0.46659582828797,96.8,0.0228696634341879,1.60989935939796,0.114074623657905,0.473397562138334,0.577846175983742,0.604583022294272,0.0218271698321958,0.2,0.549019424992051,0.635756457706613,0.576172509345445,0.60569076293353,0.0267368463105295,0.0295182535880847,0.417538592245686,0.35932293848043
1.4,0.237151416105271,0.580142864759762,0.5,0.306410551745001,0.0190168802135567,0.803640196917078,0.0114058446131535,-0.262848583894729,0.0801428647597616,0.303640196917078,-52.5697167789458,16.0285729519523,60.7280393834156,0.00677738148174341,0.162720196653266,0.464214109278601,96.8,0.0227177855927909,1.6043397368103,0.113346966267193,0.470800373742415,0.566974198437336,0.593719756681377,0.022165131135049,1.5,0.537849596004182,0.625925266211071,0.565363620814182,0.595342818724131,0.0267455582440409,0.0299791979099496,0.415654301037337,0.357453407475222
1.6,0.235599210884183,0.570900339429436,0.5,0.303247747145433,0.0192500979194394,0.803640196917078,0.0114058446131535,-0.264400789115817,0.0709003394294361,0.303640196917078,-52.8801578231635,14.1800678858872,60.7280393834156,0.00539166217267467,0.161613400836861,0.460488215722017,96.5,0.0225875358087096,1.59165033427773,0.112695820085948,0.467832692833773,0.55766103586873,0.584592558098577,0.0224488333502115,6.1,0.528113791909736,0.61732010427519,0.555939493463729,0.586301860406259,0.0269315222298474,0.0303623669425293,0.411884050868358,0.355136872747825
1.8,0.233966025362069,0.56264240426055,0.5,0.300172852102199,0.019464663956248,0.803640196917078,0.0114058446131535,-0.266033974637931,0.06264240426055,0.303640196917078,-53.2067949275861,12.52848085211,60.7280393834156,0.00429826681451439,0.160627085973711,0.457351551640708,95.8,0.0224812210808065,1.58218085863538,0.111870036656495,0.464717279537082,0.549296953858776,0.576464741855523,0.0226934589391971,14.3,0.519427002983065,0.609620951162751,0.547519822846734,0.578220391435024,0.027167787996747,0.0307005685882896,0.414722977566623,0.352847242880587
