"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.619397494850942,"Kernel",-0.47900805592822
"2",0.2,"mean.HR",0.527423354847195,"Kernel",-0.639751723056695
"3",0.4,"mean.HR",0.473520678451514,"Kernel",-0.747559695817466
"4",0.6,"mean.HR",0.446198747278747,"Kernel",-0.80699080452071
"5",0.8,"mean.HR",0.440920903738001,"Kernel",-0.818889776224783
"6",1,"mean.HR",0.456064460458085,"Kernel",-0.785121118804532
"7",1.2,"mean.HR",0.479624986450289,"Kernel",-0.734750758665655
"8",1.4,"mean.HR",0.484436011652069,"Kernel",-0.724769927267007
"9",1.6,"mean.HR",0.478459448147891,"Kernel",-0.737183819542727
"10",1.8,"mean.HR",0.471093780243113,"Kernel",-0.752698095988826
"11",2,"mean.HR",0.465683275594288,"Kernel",-0.764249542040888
"12",2.2,"mean.HR",0.46239855151095,"Kernel",-0.771328094174399
"13",2.4,"mean.HR",0.461046497825171,"Kernel",-0.77425637811049
"14",2.6,"mean.HR",0.460569138129699,"Kernel",-0.775292297466755
"15",2.8,"mean.HR",0.460263640244803,"Kernel",-0.775955822708858
"16",3,"mean.HR",0.460235678459843,"Kernel",-0.776016576224697
"17",3.2,"mean.HR",0.46030869023027,"Kernel",-0.775857948844935
"18",3.4,"mean.HR",0.461289790660834,"Kernel",-0.773728820332826
"19",3.6,"mean.HR",0.462411347824559,"Kernel",-0.77130042078202
"20",3.8,"mean.HR",0.463050236726682,"Kernel",-0.769919728132469
"21",4,"mean.HR",0.463458482194764,"Kernel",-0.769038472541096
"22",4.2,"mean.HR",0.463771164666021,"Kernel",-0.768364028008032
"23",4.4,"mean.HR",0.463990224825919,"Kernel",-0.767891794163318
"24",4.6,"mean.HR",0.464038052444992,"Kernel",-0.76778872053876
"25",4.8,"mean.HR",0.464154132772563,"Kernel",-0.76753859921685
"26",5,"mean.HR",0.46407099444384,"Kernel",-0.767717733193097
"27",5.2,"mean.HR",0.463877240952172,"Kernel",-0.768135328673304
"28",5.4,"mean.HR",0.463686840558294,"Kernel",-0.768545867201794
"29",5.6,"mean.HR",0.463501454079335,"Kernel",-0.768945756808904
"30",5.8,"mean.HR",0.463283437218916,"Kernel",-0.769416236780013
"31",6,"mean.HR",0.463058669720315,"Kernel",-0.769901516465192
