"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","IQR.simulations.cox","IQR.simulations.kernel"
7.6,0.627501849460593,0.593565710180911,0.5,0.0770532238522062,0.0465425653078218,0.559024256277292,0.041817309470964,0.127501849460593,0.0935657101809105,0.0590242562772925,25.5003698921185,18.7131420361821,11.8048512554585,0.0109076786180875,0.0221658179046792,0.0626261267636595,0.104246371783499
7.8,0.627430962520525,0.593069831303243,0.5,0.0794109009330853,0.046569749772713,0.559024256277292,0.041817309470964,0.127430962520525,0.0930698313032431,0.0590242562772925,25.4861925041051,18.6139662606486,11.8048512554585,0.0108177486025108,0.0225159193853395,0.0626079362095227,0.105713356881109
8,0.627268038393763,0.592576709684443,0.5,0.0823610250089711,0.0465947629341022,0.559024256277292,0.041817309470964,0.127268038393763,0.0925767096844433,0.0590242562772925,25.4536076787525,18.5153419368887,11.8048512554585,0.0107286194175325,0.0229507579407433,0.0626807717488147,0.107687825722987
8.2,0.62689279699992,0.59209221772925,0.5,0.0853863937040011,0.0466197644727413,0.559024256277292,0.041817309470964,0.12689279699992,0.0920922177292499,0.0590242562772925,25.3785593999839,18.41844354585,11.8048512554585,0.0106415640393066,0.0233619653586491,0.062705069652124,0.113195258302102
8.4,0.626478517942629,0.591619344293615,0.5,0.0895837768982758,0.0466474876758677,0.559024256277292,0.041817309470964,0.126478517942629,0.0916193442936151,0.0590242562772925,25.2957035885258,18.323868858723,11.8048512554585,0.0105573590081476,0.0239900532779627,0.0627317432680038,0.12344498511514
8.6,0.626218002148673,0.591148479230992,0.5,0.0954884428239918,0.0466672485717881,0.559024256277292,0.041817309470964,0.126218002148673,0.0911484792309917,0.0590242562772925,25.2436004297347,18.2296958461983,11.8048512554585,0.0104732262969973,0.0250148938427975,0.0627121242868031,0.135438564761787
8.8,0.626345502905785,0.59067467952597,0.5,0.103334923074896,0.0466898899109734,0.559024256277292,0.041817309470964,0.126345502905785,0.0906746795259699,0.0590242562772925,25.2691005811569,18.134935905194,11.8048512554585,0.0103892741071092,0.0266040103147686,0.0629405643783488,0.14486543792677
9,0.626932304665771,0.590217776093674,0.5,0.113604846212654,0.046720724051075,0.559024256277292,0.041817309470964,0.126932304665771,0.0902177760936741,0.0590242562772925,25.3864609331541,18.0435552187348,11.8048512554585,0.0103095807723168,0.0289759890006812,0.0628081769558835,0.157885526597757
9.2,0.62842626248913,0.589757454603039,0.5,0.126875820812892,0.0467454197756158,0.559024256277292,0.041817309470964,0.12842626248913,0.0897574546030393,0.0590242562772925,25.685252497826,17.9514909206079,11.8048512554585,0.0102291206718733,0.0325421391907743,0.0628429038534375,0.171694957497332
9.4,0.631136224096596,0.589304066616338,0.5,0.143884887330623,0.0467669955814914,0.559024256277292,0.041817309470964,0.131136224096596,0.0893040666163381,0.0590242562772925,26.2272448193192,17.8608133232676,11.8048512554585,0.0101500310070518,0.0378410261854711,0.0629606849402414,0.18963204917682
9.6,0.635440624831495,0.58885293661634,0.5,0.166230879266442,0.0467888709144771,0.559024256277292,0.041817309470964,0.135440624831495,0.0888529366163399,0.0590242562772925,27.0881249662989,17.770587323268,11.8048512554585,0.0100717818065509,0.0459033320391791,0.0629637708667816,0.214590335989328
9.8,0.642184408765235,0.588407341645827,0.5,0.199477601533517,0.0468134378345484,0.559024256277292,0.041817309470964,0.142184408765235,0.0884073416458274,0.0590242562772925,28.4368817530469,17.6814683291655,11.8048512554585,0.00999516935145782,0.0599080202756944,0.0630133314200009,0.250415538246714
10,0.655871175495818,0.58796621404668,0.5,0.276466553167736,0.0468325721351715,0.559024256277292,0.041817309470964,0.155871175495818,0.0879662140466803,0.0590242562772925,31.1742350991637,17.5932428093361,11.8048512554585,0.00991923210458502,0.100552592023853,0.0630485265688001,0.284622669902171
