"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","IQR.simulations.cox","IQR.simulations.kernel"
4.2,0.560834459231089,0.571354952516732,0.5,0.118430115625638,0.0910622452186206,0.526001277073745,0.0793465882031442,0.0608344592310891,0.0713549525167316,0.0260012770737452,12.1668918462178,14.2709905033463,5.20025541474904,0.0133622072132038,0.0176948032215324,0.121029425017521,0.157020364297346
4.4,0.563109944732245,0.571169131074286,0.5,0.115615269008256,0.0910796716862577,0.526001277073745,0.0793465882031442,0.0631099447322447,0.071169131074286,0.0260012770737452,12.6219889464489,14.2338262148572,5.20025541474904,0.0133389173883625,0.0173190695919387,0.120955784768319,0.151670280054727
4.6,0.565477311562862,0.570991956477563,0.5,0.113270864561803,0.0910949681029025,0.526001277073745,0.0793465882031442,0.065477311562862,0.0709919564775634,0.0260012770737452,13.0954623125724,14.1983912955127,5.20025541474904,0.0133165362686987,0.0170876491501697,0.121010082994903,0.149867658830835
4.8,0.568021569671224,0.570815495316598,0.5,0.11115541736725,0.0911070925002036,0.526001277073745,0.0793465882031442,0.0680215696712235,0.0708154953165983,0.0260012770737452,13.6043139342447,14.1630990633197,5.20025541474904,0.0132937424360359,0.0169531520717428,0.121001834743136,0.14726505491797
5,0.570358869526835,0.57063904292657,0.5,0.109072055594086,0.0911267467105003,0.526001277073745,0.0793465882031442,0.0703588695268352,0.0706390429265695,0.0260012770737452,14.071773905367,14.1278085853139,5.20025541474904,0.0132723818857696,0.0168183687505515,0.120939385396434,0.144972541581046
5.2,0.572706683661873,0.570462760410011,0.5,0.107754291755285,0.0911432141226187,0.526001277073745,0.0793465882031442,0.0727066836618731,0.0704627604100105,0.0260012770737452,14.5413367323746,14.0925520820021,5.20025541474904,0.0132505284712482,0.0168687694839153,0.120887735654058,0.142642822727645
5.4,0.57507536140031,0.57028962266319,0.5,0.107496972779435,0.0911619159610588,0.526001277073745,0.0793465882031442,0.0750753614003096,0.0702896226631904,0.0260012770737452,15.0150722800619,14.0579245326381,5.20025541474904,0.0132295858950081,0.0171631902567162,0.12092906039882,0.140765712536493
5.6,0.577260542784291,0.570119598505457,0.5,0.107951710419815,0.0911730946468309,0.526001277073745,0.0793465882031442,0.0772605427842908,0.0701195985054571,0.0260012770737452,15.4521085568582,14.0239197010914,5.20025541474904,0.0132077709778811,0.0175935161659382,0.120964963902959,0.147351709652247
5.8,0.578676006923814,0.569952338848086,0.5,0.108759915057686,0.0911863334645234,0.526001277073745,0.0793465882031442,0.0786760069238139,0.0699523388480865,0.0260012770737452,15.7352013847628,13.9904677696173,5.20025541474904,0.0131867753982119,0.0179888156540537,0.120857958323947,0.151606977395399
6,0.580010468783481,0.569782175601952,0.5,0.110671198925962,0.0912023531566584,0.526001277073745,0.0793465882031442,0.0800104687834811,0.0697821756019517,0.0260012770737452,16.0020937566962,13.9564351203903,5.20025541474904,0.0131659374463857,0.0186189223500406,0.120993416146817,0.154248765118947
6.2,0.580579185811309,0.569609467368135,0.5,0.113834116555414,0.0912171074383509,0.526001277073745,0.0793465882031442,0.0805791858113087,0.0696094673681353,0.0260012770737452,16.1158371622617,13.9218934736271,5.20025541474904,0.0131445735025032,0.0194188342376355,0.121054798614235,0.155881650557534
6.4,0.579762990964351,0.569441007276239,0.5,0.116856802902854,0.0912317545392126,0.526001277073745,0.0793465882031442,0.0797629909643512,0.069441007276239,0.0260012770737452,15.9525981928702,13.8882014552478,5.20025541474904,0.0131238394553502,0.0199840075922788,0.121021338550133,0.157471351735669
6.6,0.57735101238779,0.569273945781783,0.5,0.119183058491302,0.0912495803175889,0.526001277073745,0.0793465882031442,0.07735101238779,0.0692739457817828,0.0260012770737452,15.470202477558,13.8547891563566,5.20025541474904,0.013103935051354,0.0201534225248011,0.121066234811367,0.157757902250936
6.8,0.573174323277091,0.569108442607784,0.5,0.119783219095372,0.0912622763482798,0.526001277073745,0.0793465882031442,0.0731743232770914,0.0691084426077836,0.0260012770737452,14.6348646554183,13.8216885215567,5.20025541474904,0.0130833677531057,0.0196684846596735,0.121169444988198,0.160003007707085
7,0.570817902108898,0.568946954658795,0.5,0.120793366908114,0.0912771498530656,0.526001277073745,0.0793465882031442,0.0708179021088979,0.0689469546587945,0.0260012770737452,14.1635804217796,13.7893909317589,5.20025541474904,0.0130638053186169,0.0195720496609537,0.121227127654511,0.160260535471268
7.2,0.570723126051487,0.568782996473858,0.5,0.123208301953852,0.0912904699118938,0.526001277073745,0.0793465882031442,0.0707231260514866,0.0687829964738583,0.0260012770737452,14.1446252102973,13.7565992947717,5.20025541474904,0.0130436728778826,0.0201467192239517,0.12127640847715,0.160990878159842
7.4,0.572073087741903,0.568621298727972,0.5,0.126824847262364,0.0913035130216684,0.526001277073745,0.0793465882031442,0.0720730877419026,0.0686212987279715,0.0260012770737452,14.4146175483805,13.7242597455943,5.20025541474904,0.0130238539437776,0.0212417455723184,0.121279060446361,0.165790656318906
7.6,0.573701175995718,0.568461305563747,0.5,0.131214281283916,0.0913205304854691,0.526001277073745,0.0793465882031442,0.0737011759957182,0.068461305563747,0.0260012770737452,14.7402351991436,13.6922611127494,5.20025541474904,0.0130050451631889,0.0226092245438497,0.121476518769996,0.17614781694433
7.8,0.574563422239331,0.568304399584512,0.5,0.137137615613302,0.0913358267464314,0.526001277073745,0.0793465882031442,0.074563422239331,0.0683043995845122,0.0260012770737452,14.9126844478662,13.6608799169024,5.20025541474904,0.0129863956211862,0.0243232995269994,0.121485302372112,0.186808242450232
8,0.576379522337507,0.568146553438543,0.5,0.144732488142579,0.0913545309924727,0.526001277073745,0.0793465882031442,0.0763795223375074,0.0681465534385427,0.0260012770737452,15.2759044675015,13.6293106877085,5.20025541474904,0.012968289138935,0.0267336434199037,0.121400955502598,0.195016034224542
8.2,0.57803191908907,0.567989733541381,0.5,0.15445030258893,0.0913724018323731,0.526001277073745,0.0793465882031442,0.07803191908907,0.0679897335413814,0.0260012770737452,15.606383817814,13.5979467082763,5.20025541474904,0.0129502205472808,0.0298901313392263,0.121491857942486,0.205178953830277
8.4,0.581910965806152,0.56783141534665,0.5,0.164657049243732,0.0913845517298063,0.526001277073745,0.0793465882031442,0.081910965806152,0.0678314153466502,0.0260012770737452,16.3821931612304,13.56628306933,5.20025541474904,0.0129309551113812,0.0337604777633203,0.121484513955222,0.218312230804274
8.6,0.585917780845061,0.567679424477448,0.5,0.175594780882657,0.0913986254798446,0.526001277073745,0.0793465882031442,0.0859177808450611,0.0676794244774478,0.0260012770737452,17.1835561690122,13.5358848954896,5.20025541474904,0.012912946581882,0.0381464121992956,0.121616051184481,0.226903626142164
8.8,0.588951322436883,0.567525461945846,0.5,0.189144726591311,0.0914083201618609,0.526001277073745,0.0793465882031442,0.0889513224368825,0.0675254619458464,0.0260012770737452,17.7902644873765,13.5050923891693,5.20025541474904,0.0128939196052132,0.0436086809520226,0.121667352069442,0.251013321503568
9,0.592780612204963,0.56736824751687,0.5,0.204951257529238,0.0914243366359716,0.526001277073745,0.0793465882031442,0.0927806122049633,0.0673682475168697,0.0260012770737452,18.5561224409927,13.4736495033739,5.20025541474904,0.0128756560374549,0.0505207342117691,0.121693294903634,0.273923224312168
9.2,0.593966946865124,0.56721558740791,0.5,0.225872425453346,0.091437862170422,0.526001277073745,0.0793465882031442,0.0939669468651235,0.0672155874079101,0.0260012770737452,18.7933893730247,13.443117481582,5.20025541474904,0.0128575993469023,0.0597373839468031,0.121755193655062,0.308116417942514
9.4,0.596086092107497,0.56706517876578,0.5,0.248401107437071,0.0914488471125043,0.526001277073745,0.0793465882031442,0.0960860921074972,0.0670651787657803,0.0260012770737452,19.2172184214994,13.4130357531561,5.20025541474904,0.0128394275219321,0.0708031410212564,0.121637052530713,0.338500817795486
9.6,0.600303992038725,0.566916826875114,0.5,0.277118102342325,0.0914610546251064,0.526001277073745,0.0793465882031442,0.100303992038725,0.066916826875114,0.0260012770737452,20.060798407745,13.3833653750228,5.20025541474904,0.0128217993083492,0.086691847174895,0.121705672634138,0.360107413614835
9.8,0.605835025649736,0.566766781694257,0.5,0.321773238272934,0.0914734310851977,0.526001277073745,0.0793465882031442,0.105835025649736,0.066766781694257,0.0260012770737452,21.1670051299472,13.3533563388514,5.20025541474904,0.0128040203233891,0.114521010495566,0.121638841979202,0.40816269877545
10,0.649364497152885,0.566621277826184,0.5,0.606927430300093,0.09148195123173,0.526001277073745,0.0793465882031442,0.149364497152885,0.0666212778261843,0.0260012770737452,29.8728994305771,13.3242555652369,5.20025541474904,0.0127861869260311,0.389912385369388,0.121569799909408,0.451820249603692
