"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.582604420133782,"Kernel",-0.540246847575555
"2",0.2,"mean.HR",0.492692332789276,"Kernel",-0.70787037117442
"3",0.4,"mean.HR",0.459988936158415,"Kernel",-0.77655284161778
"4",0.6,"mean.HR",0.472860556920688,"Kernel",-0.748954739618444
"5",0.8,"mean.HR",0.482394154860646,"Kernel",-0.728993750432277
"6",1,"mean.HR",0.478730278436053,"Kernel",-0.736617933203023
"7",1.2,"mean.HR",0.474077370521551,"Kernel",-0.746384741659037
"8",1.4,"mean.HR",0.471321040425898,"Kernel",-0.75221580266702
"9",1.6,"mean.HR",0.469990843493735,"Kernel",-0.75504206639603
"10",1.8,"mean.HR",0.46882915017079,"Kernel",-0.757516862254013
"11",2,"mean.HR",0.467988402864259,"Kernel",-0.7593117635761
"12",2.2,"mean.HR",0.467469945453692,"Kernel",-0.760420220119533
"13",2.4,"mean.HR",0.467061690723534,"Kernel",-0.761293929987289
"14",2.6,"mean.HR",0.466564835859208,"Kernel",-0.762358284731044
"15",2.8,"mean.HR",0.466301895058726,"Kernel",-0.762922011142823
"16",3,"mean.HR",0.466210820286752,"Kernel",-0.763117343111526
"17",3.2,"mean.HR",0.466000620320217,"Kernel",-0.763568313698114
"18",3.4,"mean.HR",0.46547938632637,"Kernel",-0.764687466110471
"19",3.6,"mean.HR",0.465065831921704,"Kernel",-0.765576309390268
"20",3.8,"mean.HR",0.464860070300778,"Kernel",-0.766018842765868
"21",4,"mean.HR",0.464844437323268,"Kernel",-0.766052472757726
"22",4.2,"mean.HR",0.464687747049372,"Kernel",-0.766389610681542
"23",4.4,"mean.HR",0.464350759962095,"Kernel",-0.767115064146632
"24",4.6,"mean.HR",0.463984073507056,"Kernel",-0.767905051683217
"25",4.8,"mean.HR",0.463599229103229,"Kernel",-0.768734830366869
"26",5,"mean.HR",0.463447533355177,"Kernel",-0.76906209702816
"27",5.2,"mean.HR",0.463349383900167,"Kernel",-0.769273900614362
"28",5.4,"mean.HR",0.463156321331575,"Kernel",-0.769690654813058
"29",5.6,"mean.HR",0.463201704282145,"Kernel",-0.769592673364522
"30",5.8,"mean.HR",0.463508613789465,"Kernel",-0.768930309921371
"31",6,"mean.HR",0.463733837488824,"Kernel",-0.768444517443951
"32",6.2,"mean.HR",0.463796754858756,"Kernel",-0.768308851039956
"33",6.4,"mean.HR",0.463865520290997,"Kernel",-0.768160595722891
"34",6.6,"mean.HR",0.463985611217594,"Kernel",-0.76790173754362
"35",6.8,"mean.HR",0.464037552343782,"Kernel",-0.767789798255289
"36",7,"mean.HR",0.463972306358703,"Kernel",-0.767930413108837
"37",7.2,"mean.HR",0.463765375429088,"Kernel",-0.768376511046022
"38",7.4,"mean.HR",0.463584932480183,"Kernel",-0.768765669165976
"39",7.6,"mean.HR",0.463441272647124,"Kernel",-0.769075606109319
"40",7.8,"mean.HR",0.463167663590159,"Kernel",-0.769666166062322
"41",8,"mean.HR",0.463085926650233,"Kernel",-0.769842655397421
"42",8.2,"mean.HR",0.462820758764204,"Kernel",-0.770415429949017
"43",8.4,"mean.HR",0.463288843908787,"Kernel",-0.769404566476504
"44",8.6,"mean.HR",0.463322711699962,"Kernel",-0.769331466176848
"45",8.8,"mean.HR",0.463156930352097,"Kernel",-0.769689339878784
"46",9,"mean.HR",0.46357061163114,"Kernel",-0.768796561175704
"47",9.2,"mean.HR",0.464037346800211,"Kernel",-0.767790241201373
"48",9.4,"mean.HR",0.464155172743377,"Kernel",-0.767536358647229
"49",9.6,"mean.HR",0.464100229470593,"Kernel",-0.767654738292998
"50",9.8,"mean.HR",0.465829453579299,"Kernel",-0.763935691286877
"51",10,"mean.HR",0.486697098841552,"Kernel",-0.720113323036697
"52",0,"median.HR",0.581909774430173,"Kernel",-0.541439870020868
"53",0.2,"median.HR",0.491635800810856,"Kernel",-0.710017078858767
"54",0.4,"median.HR",0.460204911647109,"Kernel",-0.776083428584483
"55",0.6,"median.HR",0.473279288533965,"Kernel",-0.748069602727471
"56",0.8,"median.HR",0.48302320488949,"Kernel",-0.727690583234143
"57",1,"median.HR",0.478983256307541,"Kernel",-0.736089637698796
"58",1.2,"median.HR",0.473900950094263,"Kernel",-0.746756945169366
"59",1.4,"median.HR",0.471868917733674,"Kernel",-0.751054048632941
"60",1.6,"median.HR",0.469979021557474,"Kernel",-0.7550672202583
"61",1.8,"median.HR",0.468574536640693,"Kernel",-0.75806009360661
"62",2,"median.HR",0.466868603979211,"Kernel",-0.761707422831818
"63",2.2,"median.HR",0.46645696712453,"Kernel",-0.762589509199353
"64",2.4,"median.HR",0.46532825981222,"Kernel",-0.765012187369703
"65",2.6,"median.HR",0.465352379785604,"Kernel",-0.764960354394214
"66",2.8,"median.HR",0.466224232956,"Kernel",-0.76308857398878
"67",3,"median.HR",0.467016361039959,"Kernel",-0.761390987580122
"68",3.2,"median.HR",0.465986543168655,"Kernel",-0.763598522593931
"69",3.4,"median.HR",0.466654858215821,"Kernel",-0.762165356190285
"70",3.6,"median.HR",0.464954038323553,"Kernel",-0.765816720594944
"71",3.8,"median.HR",0.464056086606509,"Kernel",-0.767749857753703
"72",4,"median.HR",0.464819687316129,"Kernel",-0.766105717809328
"73",4.2,"median.HR",0.464940501516284,"Kernel",-0.76584583530998
"74",4.4,"median.HR",0.464042102429188,"Kernel",-0.767779992878384
"75",4.6,"median.HR",0.46280215555265,"Kernel",-0.770455626040251
"76",4.8,"median.HR",0.463263080949029,"Kernel",-0.769460176872584
"77",5,"median.HR",0.46282892809789,"Kernel",-0.770397778922279
"78",5.2,"median.HR",0.46157318827692,"Kernel",-0.773114649797305
"79",5.4,"median.HR",0.462311712228679,"Kernel",-0.771515913615647
"80",5.6,"median.HR",0.463224798090195,"Kernel",-0.769542817692225
"81",5.8,"median.HR",0.463222373935381,"Kernel",-0.769548050920599
"82",6,"median.HR",0.463797653813691,"Kernel",-0.768306912789951
"83",6.2,"median.HR",0.464313453276735,"Kernel",-0.767195408979238
"84",6.4,"median.HR",0.4647046196587,"Kernel",-0.76635330177707
"85",6.6,"median.HR",0.464152454279619,"Kernel",-0.767542215463827
"86",6.8,"median.HR",0.463550488089747,"Kernel",-0.768839971990973
"87",7,"median.HR",0.463183632317662,"Kernel",-0.769631689449453
"88",7.2,"median.HR",0.462594809512027,"Kernel",-0.770903749498444
"89",7.4,"median.HR",0.462178239038494,"Kernel",-0.771804663516996
"90",7.6,"median.HR",0.46237109372894,"Kernel",-0.771387477140003
"91",7.8,"median.HR",0.461393453541813,"Kernel",-0.773504121592351
"92",8,"median.HR",0.462337041435121,"Kernel",-0.771461126959963
"93",8.2,"median.HR",0.461852779313402,"Kernel",-0.772509098177925
"94",8.4,"median.HR",0.461143556265942,"Kernel",-0.77404588258259
"95",8.6,"median.HR",0.461402028796815,"Kernel",-0.773485536206604
"96",8.8,"median.HR",0.46205207398349,"Kernel",-0.772077680002194
"97",9,"median.HR",0.463132937064867,"Kernel",-0.76974114501685
"98",9.2,"median.HR",0.461035759534479,"Kernel",-0.774279669504738
"99",9.4,"median.HR",0.459789422590697,"Kernel",-0.77698667128761
"100",9.6,"median.HR",0.460154762201401,"Kernel",-0.776192406513835
"101",9.8,"median.HR",0.458407434037564,"Kernel",-0.779996896353675
"102",10,"median.HR",0.461966014275238,"Kernel",-0.772263952781038
"103",0,"X25.",0.560166595805928,"Kernel",-0.579521046984479
"104",0.2,"X25.",0.472073331496899,"Kernel",-0.750620942123327
"105",0.4,"X25.",0.44659922009133,"Kernel",-0.806093685902437
"106",0.6,"X25.",0.436089684685364,"Kernel",-0.829907357966562
"107",0.8,"X25.",0.449574341534596,"Kernel",-0.799454051571674
"108",1,"X25.",0.454444231594224,"Kernel",-0.788680075656186
"109",1.2,"X25.",0.452233482587566,"Kernel",-0.793556678120934
"110",1.4,"X25.",0.450019678959235,"Kernel",-0.798463966153423
"111",1.6,"X25.",0.449391725932807,"Kernel",-0.79986033076487
"112",1.8,"X25.",0.448478682342346,"Kernel",-0.801894129622184
"113",2,"X25.",0.448296371939198,"Kernel",-0.802300720784123
"114",2.2,"X25.",0.446170275202956,"Kernel",-0.807054616856375
"115",2.4,"X25.",0.444433869851778,"Kernel",-0.810954009332882
"116",2.6,"X25.",0.443032512367425,"Kernel",-0.814112120281426
"117",2.8,"X25.",0.442781977877701,"Kernel",-0.814677779342466
"118",3,"X25.",0.441638172925311,"Kernel",-0.817264345442421
"119",3.2,"X25.",0.440567309543166,"Kernel",-0.819692042683875
"120",3.4,"X25.",0.440644482943653,"Kernel",-0.81951688978342
"121",3.6,"X25.",0.44135292125081,"Kernel",-0.817910448639397
"122",3.8,"X25.",0.440735282319032,"Kernel",-0.819310850617834
"123",4,"X25.",0.440830354738199,"Kernel",-0.819095160678164
"124",4.2,"X25.",0.440529600383277,"Kernel",-0.819777638625677
"125",4.4,"X25.",0.439486846526604,"Kernel",-0.822147490571878
"126",4.6,"X25.",0.439945933668114,"Kernel",-0.821103437646967
"127",4.8,"X25.",0.438799671166513,"Kernel",-0.823712299973975
"128",5,"X25.",0.439754697557351,"Kernel",-0.82153821308531
"129",5.2,"X25.",0.439313253019096,"Kernel",-0.822542559962187
"130",5.4,"X25.",0.439638462198983,"Kernel",-0.821802566651756
"131",5.6,"X25.",0.437804181477577,"Kernel",-0.825983542825288
"132",5.8,"X25.",0.439645935604132,"Kernel",-0.821785567816867
"133",6,"X25.",0.439290327920291,"Kernel",-0.822594745269209
"134",6.2,"X25.",0.438581267278534,"Kernel",-0.824210154173718
"135",6.4,"X25.",0.438451799777957,"Kernel",-0.82450539390043
"136",6.6,"X25.",0.439127962310389,"Kernel",-0.822964422480068
"137",6.8,"X25.",0.439166427214528,"Kernel",-0.822876832476939
"138",7,"X25.",0.439052286088343,"Kernel",-0.823136770292198
"139",7.2,"X25.",0.437686431248684,"Kernel",-0.826252535383041
"140",7.4,"X25.",0.437022805579654,"Kernel",-0.827769898567095
"141",7.6,"X25.",0.436268911174252,"Kernel",-0.829496457008491
"142",7.8,"X25.",0.436224702242963,"Kernel",-0.829597796274812
"143",8,"X25.",0.435121629279827,"Kernel",-0.832129679436525
"144",8.2,"X25.",0.433755638021106,"Kernel",-0.835273949485994
