"time","mean.HR","SE.HR","median.HR","X0.","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90.","X100.","X0..1","X25.","X50..1","X75.","X100..1","X2.5.","X7.5.","true.hr"
0,0.699283832722578,0.0629186158362563,0.696407688637116,0.545927016297961,0.619072395742264,0.645589632154913,0.663731878784956,0.679317097355308,0.696407688637116,0.712556472597296,0.729537189797332,0.749113996437268,0.781946862309097,1.03361636979993,0.545927016297961,0.654601577129003,0.696407688637116,0.73796603684079,1.03361636979993,0.593551007424402,0.614907570086086,0.5
0.2,0.689381137228693,0.0648515534098506,0.686089278667674,0.529601363863579,0.607653669612244,0.634771499676627,0.652703214374148,0.669753362702459,0.686089278667674,0.702868747701131,0.720504320650412,0.740782443177373,0.774587955646875,1.0344857346467,0.529601363863579,0.643652801430656,0.686089278667674,0.730108564288107,1.0344857346467,0.580171576505594,0.601809286061463,0.5
0.4,0.682632927928667,0.0660721751812197,0.679294932923649,0.519301070597231,0.598864817512622,0.626776433914233,0.645135978707096,0.661664918396638,0.679294932923649,0.697221900966565,0.714405037368255,0.734865653623877,0.769054343320799,1.03557682810016,0.519301070597231,0.636867047121395,0.679294932923649,0.724135549936432,1.03557682810016,0.571250077434404,0.59303666901445,0.5
0.6,0.677053716978241,0.0670627259783573,0.674052338509271,0.510485139676654,0.59126105783827,0.619460933037277,0.639868940504715,0.655456118031744,0.674052338509271,0.691469293966633,0.709324767864262,0.729917012390691,0.765122606258249,1.03616536382512,0.510485139676654,0.629933133682175,0.674052338509271,0.718843624870389,1.03616536382512,0.562440127034487,0.586796985749727,0.5
0.8,0.6721318932666,0.0679267571720729,0.668959263970451,0.505084090178367,0.585860100430227,0.614015137317904,0.633495886954548,0.650287232074036,0.668959263970451,0.686476719299198,0.704480395182798,0.72552400687852,0.762052142045593,1.03679396236883,0.505084090178367,0.625154211084879,0.668959263970451,0.714311365945654,1.03679396236883,0.558344190108733,0.580557303261626,0.5
1,0.66779788438159,0.0686354794634157,0.66441256142594,0.497607441605964,0.580818705957413,0.609029789717288,0.629163522744102,0.645736950613604,0.66441256142594,0.682165153650666,0.700778495671662,0.722140206790815,0.758577285964441,1.03729099175537,0.497607441605964,0.620110686261257,0.66441256142594,0.711130020988411,1.03729099175537,0.55315308034082,0.574509393770241,0.5
1.2,0.663835321800231,0.0692979537537868,0.660149962710846,0.493341193775161,0.575928778229394,0.604491666784943,0.624443960242869,0.641108215533534,0.660149962710846,0.678524991992824,0.696875136126287,0.718248324299229,0.756478526002747,1.03791131135239,0.493341193775161,0.615281156050155,0.660149962710846,0.706980234666112,1.03791131135239,0.547535747514068,0.569898218378449,0.5
1.4,0.660184145382534,0.0699272020422862,0.656206357599222,0.490881091551159,0.571386303004433,0.600707775656531,0.621014729182163,0.637417032143043,0.656206357599222,0.674970481406586,0.693100945248495,0.715108500411936,0.753628367103131,1.0385226264718,0.490881091551159,0.611446840140924,0.656206357599222,0.70393045680183,1.0385226264718,0.542149697087322,0.566235781053254,0.5
1.6,0.656773393222276,0.0704788247247176,0.652374833583126,0.487601493449723,0.56688254071967,0.596491476357608,0.616810575275227,0.634321174681684,0.652374833583126,0.67166933886709,0.690490121481662,0.712006384504982,0.749840129469483,1.03887416988865,0.487601493449723,0.607825178521649,0.652374833583126,0.700496007542256,1.03887416988865,0.538337184938698,0.562061512929507,0.5
1.8,0.653540141138917,0.0710280401637577,0.649002469641605,0.483078113132524,0.563139888231678,0.593037715570917,0.613618228999202,0.631408641702674,0.649002469641605,0.6684081716023,0.687480875304623,0.709216210444164,0.747690764653339,1.03911638270183,0.483078113132524,0.604513985628807,0.649002469641605,0.69767616239289,1.03911638270183,0.534353956092093,0.557422196345993,0.5
2,0.650507464495198,0.0715890949727752,0.645672049475546,0.478990258601082,0.559739292968233,0.590121023528926,0.609966833043803,0.627469188874696,0.645672049475546,0.665890859008985,0.684619741654466,0.707183148048114,0.746318662140533,1.03962940851599,0.478990258601082,0.601007607139265,0.645672049475546,0.695203478934509,1.03962940851599,0.53206491410446,0.553598352773992,0.5
2.2,0.647664613946205,0.0720156365150668,0.643188310626547,0.476788192114281,0.556730485308567,0.586408278791419,0.606985110317405,0.624821767467528,0.643188310626547,0.662943115598993,0.681541625721546,0.704325400312397,0.743373345647809,1.0401522938066,0.476788192114281,0.597473163017727,0.643188310626547,0.692844153524821,1.0401522938066,0.528413014528687,0.550455500584988,0.5
2.4,0.644976674239548,0.0724512972601027,0.640505582138839,0.473951400972089,0.553215478922692,0.582962759153506,0.60394857924756,0.622052144951731,0.640505582138839,0.660046762421782,0.679369056349825,0.701820830338074,0.741408415665855,1.04054318351488,0.473951400972089,0.594867078978313,0.640505582138839,0.69075387133772,1.04054318351488,0.524643541444767,0.546746000638497,0.5
2.6,0.642391827630474,0.0728580203974978,0.637570879618598,0.470827385001006,0.549649757411566,0.580109158670946,0.601367359132993,0.619261500179278,0.637570879618598,0.657402000300742,0.676523237207424,0.699947281404977,0.738999696330989,1.04090036519692,0.470827385001006,0.591786850481666,0.637570879618598,0.687642906977212,1.04090036519692,0.520334987751506,0.543602669095962,0.5
2.8,0.63993434925711,0.0732463141744951,0.635125527352213,0.466764442589856,0.54676219179102,0.577452918493078,0.598647023952987,0.616396743093767,0.635125527352213,0.655339386122983,0.674421766371012,0.697430732596987,0.737644915856299,1.04141516472803,0.466764442589856,0.588991355802695,0.635125527352213,0.685479098617436,1.04141516472803,0.517308308341845,0.540062261268483,0.5
3,0.637553395880364,0.0736272675048693,0.632801253094294,0.464371096057374,0.543889746147138,0.575105019029385,0.596435730404218,0.613352960078584,0.632801253094294,0.653040061978708,0.672328564391028,0.695536016588107,0.736142362374614,1.04175406315342,0.464371096057374,0.585994410733859,0.632801253094294,0.683504986658601,1.04175406315342,0.514304886814992,0.537589618354781,0.5
3.2,0.635285944854001,0.0739669812478606,0.630172235905153,0.461111380596366,0.540426270957417,0.573030062802957,0.593554326004661,0.611343931449969,0.630172235905153,0.650408860727514,0.669879999867253,0.693585454721884,0.734084271207214,1.04205421599633,0.461111380596366,0.583759019902416,0.630172235905153,0.681744724198431,1.04205421599633,0.51289290407968,0.534378456785169,0.5
3.4,0.633084362579608,0.0743106965265139,0.6277251518711,0.459119778218291,0.538285404955706,0.570189697718122,0.590945389572303,0.609068754687707,0.6277251518711,0.647802582203348,0.667636142216432,0.691387916791715,0.731889548157757,1.04230402724596,0.459119778218291,0.581051715187308,0.6277251518711,0.67943826981573,1.04230402724596,0.510161434797465,0.531772214069214,0.5
3.6,0.630990019710344,0.0746194235347891,0.625953543692213,0.456780160830086,0.535767693748247,0.567920895798946,0.588740255220458,0.607453399243762,0.625953543692213,0.645799143796455,0.665787984509656,0.689776552108942,0.729249430085299,1.04244334929099,0.456780160830086,0.578302138053303,0.625953543692213,0.677897847737945,1.04244334929099,0.507610233378655,0.530009499361865,0.5
3.8,0.628946554116778,0.0749160829533947,0.623672654132181,0.453160457881177,0.533241951740273,0.565369471722881,0.586325038321788,0.604486635712451,0.623672654132181,0.643727491006727,0.664071231429284,0.688121424744407,0.727668436688726,1.04265992164727,0.453160457881177,0.576288090476107,0.623672654132181,0.675710069028208,1.04265992164727,0.505034190743359,0.527701975475073,0.5
4,0.626960574983747,0.0752345387398047,0.621940004440845,0.451047629520283,0.530641921416461,0.562834427422293,0.58422653149729,0.602650795920581,0.621940004440845,0.641813771068877,0.662477443414638,0.686506836488295,0.726451617172329,1.04277312980313,0.451047629520283,0.573848446099813,0.621940004440845,0.673974026820543,1.04277312980313,0.502470492344326,0.525532347450701,0.5
4.2,0.625044337003537,0.0754914408231393,0.619965685452212,0.449272395703227,0.528936967561546,0.560031025779091,0.582281339665193,0.600433195110067,0.619965685452212,0.639965737593337,0.660723940900444,0.684831532808355,0.724446699478086,1.04309334101127,0.449272395703227,0.571432434884918,0.619965685452212,0.67230145234959,1.04309334101127,0.499710585697714,0.523315218580864,0.5
4.4,0.623153578977265,0.0757676109111846,0.61740905561227,0.44693125358698,0.526579464176538,0.557230005760591,0.580025857415997,0.598765807371778,0.61740905561227,0.638274129607131,0.658689935904452,0.682684600578572,0.723300081142012,1.04346713635825,0.44693125358698,0.569529124899731,0.61740905561227,0.6708077049944,1.04346713635825,0.497531381496556,0.521199882088512,0.5
4.6,0.621333700322916,0.0760253588040598,0.615874942138209,0.444227503199204,0.524461388719049,0.555737083630941,0.578061013098159,0.596433021900192,0.615874942138209,0.636773076773552,0.657393820373531,0.6808636566407,0.721195251493053,1.04375145444495,0.444227503199204,0.567445405167246,0.615874942138209,0.669134901779527,1.04375145444495,0.494606966069276,0.519013072817282,0.5
4.8,0.619540581929704,0.0763000527142882,0.613814070674903,0.44216460826388,0.522273533304122,0.553786239230238,0.576386704968029,0.594980416150143,0.613814070674903,0.634577683278257,0.655484632178969,0.679300380071309,0.719142103577879,1.04399835507959,0.44216460826388,0.565226909265379,0.613814070674903,0.66737757163737,1.04399835507959,0.491550134806441,0.51758338214754,0.5
5,0.617794743093689,0.0765865467102954,0.612485904522513,0.440738886832055,0.520341182711934,0.552010971929135,0.574288782226152,0.593201927629518,0.612485904522513,0.632939535948448,0.653605550641512,0.677983966525114,0.717710103526381,1.04412411338763,0.440738886832055,0.56360493416266,0.612485904522513,0.66619199994804,1.04412411338763,0.489347423688505,0.515397223327022,0.5
5.2,0.616108956542393,0.0767950249151808,0.611178286778915,0.439050617378332,0.518872739509413,0.550019495795378,0.572540546476391,0.591408523258792,0.611178286778915,0.631398808666332,0.651857021355421,0.676035165130569,0.716663550020714,1.04454047557253,0.439050617378332,0.561586164911742,0.611178286778915,0.66434912411082,1.04454047557253,0.48780946894589,0.513784506310782,0.5
5.4,0.614481654825533,0.0770509318511257,0.609705388990355,0.436166695980665,0.516364417220051,0.547684401324954,0.570818693624296,0.589865058870368,0.609705388990355,0.629724660671923,0.650628661644429,0.674900416203369,0.715791625130053,1.04471330294396,0.436166695980665,0.559895044699941,0.609705388990355,0.663032954543814,1.04471330294396,0.486462076163211,0.511830457780355,0.5
5.6,0.61291535839221,0.0772494686573555,0.60819044016464,0.434670401125747,0.514922126255467,0.546225894896156,0.569294486316423,0.588380640753191,0.60819044016464,0.628597356394144,0.648605048893886,0.673531139726122,0.715335498827735,1.04504182687124,0.434670401125747,0.557757791232683,0.60819044016464,0.661082342384551,1.04504182687124,0.485370668687988,0.510037978426439,0.5
5.8,0.611350682948362,0.0774732907886559,0.606164149976748,0.432733222926444,0.513228914906515,0.544853091686257,0.567932740727287,0.586268924629717,0.606164149976748,0.626441869268089,0.647718533945347,0.672044337464473,0.7137091242833,1.04516448728199,0.432733222926444,0.556253445006701,0.606164149976748,0.659463410889439,1.04516448728199,0.483597843368246,0.50816731851436,0.5
6,0.609816820021391,0.0776524560594987,0.604821209466989,0.43127860296244,0.511132188270116,0.543052019002842,0.566217281986551,0.584616549007881,0.604821209466989,0.624861497100606,0.646796193974495,0.671147053115208,0.712871434263177,1.04528835478805,0.43127860296244,0.554371370257447,0.604821209466989,0.657878852042177,1.04528835478805,0.481587961168058,0.50646504353528,0.5
6.2,0.608322261757798,0.0778403099505426,0.603322749582294,0.429419503900584,0.509896984537525,0.541294181234327,0.564530787820625,0.583371734718631,0.603322749582294,0.623497847258789,0.644712241870981,0.669550330816048,0.711416379213314,1.04587272067076,0.429419503900584,0.552387644005587,0.603322749582294,0.656745757085441,1.04587272067076,0.479988155506411,0.504170141327505,0.5
6.4,0.606845387397877,0.0780435784374465,0.601571207730451,0.425886027586084,0.50766300771501,0.540389885055183,0.563030339765968,0.581784201874608,0.601571207730451,0.62222310697206,0.643514512511712,0.667941395820397,0.710688879440429,1.04627390989858,0.425886027586084,0.550977106973737,0.601571207730451,0.654895439937694,1.04627390989858,0.478007787822609,0.502586924939126,0.5
6.6,0.605443482834602,0.0782379707370467,0.600249603430663,0.4246159717577,0.506005689943068,0.538708059386754,0.561469506518451,0.580298587410032,0.600249603430663,0.621218129941447,0.642263796935122,0.666905558268117,0.709723078853846,1.04646108483262,0.4246159717577,0.548916554755639,0.600249603430663,0.653421554531661,1.04646108483262,0.477361623426442,0.500707137389976,0.5
6.8,0.604032627424469,0.078432136816463,0.598606684212578,0.423660908321089,0.504629332638524,0.536021961036706,0.560129089055502,0.578791268517491,0.598606684212578,0.620106925137471,0.64100770433721,0.665821280448977,0.707913515293473,1.04662452717814,0.423660908321089,0.548008564871699,0.598606684212578,0.652248433328531,1.04662452717814,0.476108004580343,0.499546454704001,0.5
7,0.602635748420016,0.0786192532572077,0.596945643283974,0.421186285840776,0.5033663546351,0.534406873408531,0.558840112581539,0.576924295846722,0.596945643283974,0.618265400576079,0.639983811458443,0.664387076521051,0.706311075321877,1.04668903439916,0.421186285840776,0.54612146676309,0.596945643283974,0.651007525567825,1.04668903439916,0.47388558446694,0.497592810949647,0.5
7.2,0.601315409815804,0.0787829997390696,0.595834421739565,0.42011811901582,0.50177785304761,0.533575790188853,0.557111795805066,0.57581386331588,0.595834421739565,0.617101309259396,0.638815126362308,0.663205977717052,0.70444640287109,1.04697778373354,0.42011811901582,0.545071219230825,0.595834421739565,0.649972638854324,1.04697778373354,0.47157111207323,0.496506987257909,0.5
7.4,0.599973338693447,0.0789554750622863,0.594376856123238,0.419128708361647,0.500043577172995,0.531547748345492,0.555837853810649,0.573960982441895,0.594376856123238,0.61587451178082,0.637154037881654,0.662087872264794,0.703920031912635,1.04716858736257,0.419128708361647,0.543582602132042,0.594376856123238,0.64859229239817,1.04716858736257,0.470522467058812,0.494798875905865,0.5
7.6,0.598660627809039,0.0791408643107714,0.592803749999781,0.417601118770185,0.498505689620386,0.530360580048159,0.554512089784244,0.572865337505193,0.592803749999781,0.61488797447764,0.636304664287977,0.660675323967533,0.702826022049225,1.04723369972646,0.417601118770185,0.542095428996516,0.592803749999781,0.647440105375642,1.04723369972646,0.468346909412983,0.493382879192308,0.5
7.8,0.597368421017103,0.0793157219541032,0.590972793722699,0.41679707782666,0.4974616882324,0.529061262988648,0.553164594935913,0.571528368151397,0.590972793722699,0.613060544499244,0.634924197014402,0.659285382751254,0.702490111409998,1.04753453951994,0.41679707782666,0.540842332734023,0.590972793722699,0.646212839632419,1.04753453951994,0.466734506522721,0.491716518030246,0.5
8,0.596107494630826,0.0795025127968457,0.589661271868311,0.415420002322438,0.495846186146426,0.52730851812296,0.552081810162115,0.569975355937731,0.589661271868311,0.612171980657179,0.633578169686795,0.658575149302403,0.700784081151377,1.04779979652503,0.415420002322438,0.539505073721181,0.589661271868311,0.644772322128831,1.04779979652503,0.464400732443426,0.490568674311198,0.5
8.2,0.594869731023934,0.0796786875202466,0.58874378162087,0.413502126187697,0.494275022331719,0.526370890466279,0.550796545933734,0.568777484257629,0.58874378162087,0.610715768199943,0.632621140437866,0.656778808955935,0.699637287874263,1.04800837844955,0.413502126187697,0.537994488569849,0.58874378162087,0.643501855273187,1.04800837844955,0.462595409146916,0.488612357776834,0.5
8.4,0.593652488736313,0.0798180865147046,0.587729185379206,0.412560154225887,0.492716112781034,0.52529928865304,0.549130941536088,0.567528240016073,0.587729185379206,0.60940667903739,0.631097799147039,0.655808519126469,0.6989863025227,1.04830441144466,0.412560154225887,0.536819542690734,0.587729185379206,0.642527982750624,1.04830441144466,0.46138401719804,0.487363623111286,0.5
8.6,0.592471429095209,0.0799555643477761,0.586981013859587,0.411923798089953,0.491528953233614,0.523764384321853,0.547907820927127,0.566475242562532,0.586981013859587,0.608389090781352,0.629940564622848,0.655086763947078,0.69839678603029,1.04840593758205,0.411923798089953,0.5351214479796,0.586981013859587,0.640911136773622,1.04840593758205,0.460407373471879,0.485574149491501,0.5
