"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.616561172953611,"Kernel",-0.483597735098205
"2",0.2,"mean.HR",0.608603807271067,"Kernel",-0.496587785753315
"3",0.4,"mean.HR",0.606054917025333,"Kernel",-0.500784674864747
"4",0.6,"mean.HR",0.605801334739755,"Kernel",-0.501203177123426
"5",0.8,"mean.HR",0.607005310360062,"Kernel",-0.499217739427032
"6",1,"mean.HR",0.609553366002375,"Kernel",-0.49502877687586
"7",1.2,"mean.HR",0.613255317309553,"Kernel",-0.488973925176598
"8",1.4,"mean.HR",0.617843091870549,"Kernel",-0.481520750411254
"9",1.6,"mean.HR",0.62309304226604,"Kernel",-0.473059425814254
"10",1.8,"mean.HR",0.628649814869909,"Kernel",-0.464180910431324
"11",2,"mean.HR",0.634193929606738,"Kernel",-0.455400488657004
"12",2.2,"mean.HR",0.638168832859372,"Kernel",-0.449152402339016
"13",2.4,"mean.HR",0.640891581132677,"Kernel",-0.444894976565916
"14",2.6,"mean.HR",0.64358372575877,"Kernel",-0.440703150450285
"15",2.8,"mean.HR",0.646033678721003,"Kernel",-0.436903642315438
"16",3,"mean.HR",0.647651810389483,"Kernel",-0.43440205668903
"17",3.2,"mean.HR",0.648345173147323,"Kernel",-0.433332049840556
"18",3.4,"mean.HR",0.648163078883424,"Kernel",-0.433612949348616
"19",3.6,"mean.HR",0.64769276815161,"Kernel",-0.43433881828464
"20",3.8,"mean.HR",0.647036120944836,"Kernel",-0.435353157685894
"21",4,"mean.HR",0.646773585085374,"Kernel",-0.435758991498766
"22",4.2,"mean.HR",0.646158676793346,"Kernel",-0.436710175650511
"23",4.4,"mean.HR",0.645443950950253,"Kernel",-0.437816902906547
"24",4.6,"mean.HR",0.644658186039469,"Kernel",-0.439035046781237
"25",4.8,"mean.HR",0.64403618153478,"Kernel",-0.440000371948538
"26",5,"mean.HR",0.643320694321539,"Kernel",-0.441111932076625
"27",5.2,"mean.HR",0.642798112813025,"Kernel",-0.441924581008239
"28",5.4,"mean.HR",0.642447052537485,"Kernel",-0.442470874110498
"29",5.6,"mean.HR",0.642435261950852,"Kernel",-0.442489226898922
"30",5.8,"mean.HR",0.64246528066747,"Kernel",-0.442442501544503
"31",6,"mean.HR",0.642194310395216,"Kernel",-0.442864356918732
"32",6.2,"mean.HR",0.641925288490458,"Kernel",-0.44328335513187
"33",6.4,"mean.HR",0.641170819857497,"Kernel",-0.444459367926242
"34",6.6,"mean.HR",0.640632927463031,"Kernel",-0.445298642155489
"35",6.8,"mean.HR",0.640247190232084,"Kernel",-0.445900942460224
"36",7,"mean.HR",0.639934661191277,"Kernel",-0.446389199728781
"37",7.2,"mean.HR",0.638952289497718,"Kernel",-0.447925491714941
"38",7.4,"mean.HR",0.638306668822424,"Kernel",-0.448936438987731
"39",7.6,"mean.HR",0.638358734215395,"Kernel",-0.448854874322665
"40",7.8,"mean.HR",0.638710397006982,"Kernel",-0.448304140158199
"41",8,"mean.HR",0.639440118133462,"Kernel",-0.447162300919205
"42",8.2,"mean.HR",0.640756631573596,"Kernel",-0.445105564086332
"43",8.4,"mean.HR",0.642743897946954,"Kernel",-0.442008926545997
"44",8.6,"mean.HR",0.645505382515264,"Kernel",-0.43772173020927
"45",8.8,"mean.HR",0.64932350001868,"Kernel",-0.431824227270832
"46",9,"mean.HR",0.654514508905146,"Kernel",-0.423861525955586
"47",9.2,"mean.HR",0.661330332297006,"Kernel",-0.413501817673075
"48",9.4,"mean.HR",0.670508552546858,"Kernel",-0.399718820865455
"49",9.6,"mean.HR",0.683891731853331,"Kernel",-0.379955660652395
"50",9.8,"mean.HR",0.709729768468671,"Kernel",-0.342870989186909
"51",10,"mean.HR",0.787447650133492,"Kernel",-0.23895838651294
"52",0,"median.HR",0.601873433103188,"Kernel",-0.507708099792325
"53",0.2,"median.HR",0.599123253795658,"Kernel",-0.512287936097604
"54",0.4,"median.HR",0.595601770065146,"Kernel",-0.518183006274171
"55",0.6,"median.HR",0.595976767051605,"Kernel",-0.517553594133622
"56",0.8,"median.HR",0.599002151473906,"Kernel",-0.512490089097
"57",1,"median.HR",0.599526061969692,"Kernel",-0.511615832615963
"58",1.2,"median.HR",0.606395471720275,"Kernel",-0.500222912161614
"59",1.4,"median.HR",0.612607972274238,"Kernel",-0.49003007083491
"60",1.6,"median.HR",0.618137135456249,"Kernel",-0.481044944108295
"61",1.8,"median.HR",0.620248766806982,"Kernel",-0.477634644631499
"62",2,"median.HR",0.623589862082315,"Kernel",-0.472262399014828
"63",2.2,"median.HR",0.627694590476208,"Kernel",-0.465701551704057
"64",2.4,"median.HR",0.630796371255194,"Kernel",-0.460772176517292
"65",2.6,"median.HR",0.635029183085896,"Kernel",-0.45408432352988
"66",2.8,"median.HR",0.633921836688595,"Kernel",-0.455829618125387
"67",3,"median.HR",0.634203947141124,"Kernel",-0.455384693085962
"68",3.2,"median.HR",0.633414108641587,"Kernel",-0.456630870667843
"69",3.4,"median.HR",0.63297448233628,"Kernel",-0.457325169915483
"70",3.6,"median.HR",0.63191508239065,"Kernel",-0.459000257168771
"71",3.8,"median.HR",0.62887054268496,"Kernel",-0.463829857955724
"72",4,"median.HR",0.629212939647823,"Kernel",-0.46328554277136
"73",4.2,"median.HR",0.631016116446843,"Kernel",-0.460423875646897
"74",4.4,"median.HR",0.629472119034385,"Kernel",-0.462873717130882
"75",4.6,"median.HR",0.628546046313215,"Kernel",-0.464345989811766
"76",4.8,"median.HR",0.628630815990325,"Kernel",-0.464211132609442
"77",5,"median.HR",0.62855570388511,"Kernel",-0.464330624990432
"78",5.2,"median.HR",0.628704030585143,"Kernel",-0.464094672630463
"79",5.4,"median.HR",0.629260483026712,"Kernel",-0.463209985547734
"80",5.6,"median.HR",0.629088792538863,"Kernel",-0.463482867635797
"81",5.8,"median.HR",0.629873484354709,"Kernel",-0.462236298247879
"82",6,"median.HR",0.63163703417359,"Kernel",-0.459440362832642
"83",6.2,"median.HR",0.633922707169141,"Kernel",-0.45582824495933
"84",6.4,"median.HR",0.631127293913073,"Kernel",-0.460247703168233
"85",6.6,"median.HR",0.629479410024256,"Kernel",-0.462862134492945
"86",6.8,"median.HR",0.62812156081087,"Kernel",-0.465021563075665
"87",7,"median.HR",0.627746226430695,"Kernel",-0.465619292223848
"88",7.2,"median.HR",0.625860443952236,"Kernel",-0.468627865718939
"89",7.4,"median.HR",0.625963111401373,"Kernel",-0.468463837092175
"90",7.6,"median.HR",0.626235787654122,"Kernel",-0.468028321205258
"91",7.8,"median.HR",0.627701667691482,"Kernel",-0.46569027683331
"92",8,"median.HR",0.625741243872711,"Kernel",-0.468818341780204
"93",8.2,"median.HR",0.622474028618951,"Kernel",-0.474053372607679
"94",8.4,"median.HR",0.620691077110513,"Kernel",-0.476921781192663
"95",8.6,"median.HR",0.621749481302188,"Kernel",-0.475218030553594
"96",8.8,"median.HR",0.624069102111571,"Kernel",-0.471494176180578
"97",9,"median.HR",0.623766502382026,"Kernel",-0.471979175541691
"98",9.2,"median.HR",0.628090247540612,"Kernel",-0.465071416563835
"99",9.4,"median.HR",0.625980623988854,"Kernel",-0.468435860455546
"100",9.6,"median.HR",0.628101734033022,"Kernel",-0.465053128766144
"101",9.8,"median.HR",0.636343248502819,"Kernel",-0.452017162323285
"102",10,"median.HR",0.631895036076217,"Kernel",-0.459031980786333
"103",0,"X25.",0.507957461424033,"Kernel",-0.677357572264088
"104",0.2,"X25.",0.509097294041327,"Kernel",-0.675116133269024
"105",0.4,"X25.",0.514258184825657,"Kernel",-0.665029834531671
"106",0.6,"X25.",0.522545961081304,"Kernel",-0.649042335219789
"107",0.8,"X25.",0.531250431936744,"Kernel",-0.63252174568644
"108",1,"X25.",0.539744734883809,"Kernel",-0.616658964366046
"109",1.2,"X25.",0.544981179204107,"Kernel",-0.607004018485636
"110",1.4,"X25.",0.550053240033034,"Kernel",-0.597740205380382
"111",1.6,"X25.",0.554607397635293,"Kernel",-0.589494807203351
"112",1.8,"X25.",0.558548201733876,"Kernel",-0.582414358496241
"113",2,"X25.",0.558917681813418,"Kernel",-0.581753076396365
"114",2.2,"X25.",0.558924567647606,"Kernel",-0.581740756528885
"115",2.4,"X25.",0.556970331336929,"Kernel",-0.585243305577745
"116",2.6,"X25.",0.558099748901076,"Kernel",-0.583217571105292
"117",2.8,"X25.",0.559735375511451,"Kernel",-0.580291150666467
"118",3,"X25.",0.559561297261214,"Kernel",-0.580602200017144
"119",3.2,"X25.",0.557101017135281,"Kernel",-0.585008696189163
"120",3.4,"X25.",0.556344120110033,"Kernel",-0.586368255122993
"121",3.6,"X25.",0.556374141851866,"Kernel",-0.586314294038921
"122",3.8,"X25.",0.55678207203357,"Kernel",-0.585581368695872
"123",4,"X25.",0.55732795734264,"Kernel",-0.584601419968437
"124",4.2,"X25.",0.555819165799653,"Kernel",-0.587312279001529
"125",4.4,"X25.",0.557479571687592,"Kernel",-0.584329419032064
"126",4.6,"X25.",0.558518625439141,"Kernel",-0.582467311988409
"127",4.8,"X25.",0.5601602301015,"Kernel",-0.579532410997695
"128",5,"X25.",0.563299402559423,"Kernel",-0.573943993690192
"129",5.2,"X25.",0.562493096753381,"Kernel",-0.575376417417302
"130",5.4,"X25.",0.561196528898448,"Kernel",-0.577684115914712
"131",5.6,"X25.",0.563318264267998,"Kernel",-0.573910509911032
"132",5.8,"X25.",0.564856194523732,"Kernel",-0.57118410319901
"133",6,"X25.",0.564747303187449,"Kernel",-0.571376898877921
"134",6.2,"X25.",0.563089725818014,"Kernel",-0.574316292638307
"135",6.4,"X25.",0.561665809982999,"Kernel",-0.576848250117768
"136",6.6,"X25.",0.560865775983183,"Kernel",-0.578273660583321
"137",6.8,"X25.",0.562588196016899,"Kernel",-0.575207364275355
"138",7,"X25.",0.557953037584864,"Kernel",-0.583480482176942
"139",7.2,"X25.",0.553527334878827,"Kernel",-0.5914441425446
"140",7.4,"X25.",0.54926369866745,"Kernel",-0.599176627350324
"141",7.6,"X25.",0.548732123534136,"Kernel",-0.600144891826558
"142",7.8,"X25.",0.546501652826495,"Kernel",-0.604217946984948
"143",8,"X25.",0.542326705739452,"Kernel",-0.611886681023179
"144",8.2,"X25.",0.541987083337774,"Kernel",-0.612513109306588
"145",8.4,"X25.",0.539362470183592,"Kernel",-0.617367447664855
"146",8.6,"X25.",0.534309133012105,"Kernel",-0.626780706748622
"147",8.8,"X25.",0.527197612173884,"Kernel",-0.64017982506456
"148",9,"X25.",0.517296090214113,"Kernel",-0.65913986006403
"149",9.2,"X25.",0.506698110253912,"Kernel",-0.679839896023881
"150",9.4,"X25.",0.497257127414816,"Kernel",-0.698648027685994
"151",9.6,"X25.",0.480724586480383,"Kernel",-0.732460758145798
"152",9.8,"X25.",0.468664603190487,"Kernel",-0.757867898154577
"153",10,"X25.",0.446113831257191,"Kernel",-0.807181132492891
"154",0,"X75.",0.697290453837552,"Kernel",-0.360553235028789
"155",0.2,"X75.",0.684369366682379,"Kernel",-0.379257497342832
"156",0.4,"X75.",0.680040430209898,"Kernel",-0.385603026388408
"157",0.6,"X75.",0.674993679466795,"Kernel",-0.393051951906343
"158",0.8,"X75.",0.675588335215638,"Kernel",-0.392171360012175
"159",1,"X75.",0.6744875045836,"Kernel",-0.393802128956481
"160",1.2,"X75.",0.673831685337468,"Kernel",-0.394774924274908
"161",1.4,"X75.",0.678101523301366,"Kernel",-0.388458262869018
"162",1.6,"X75.",0.685198500929482,"Kernel",-0.378046700319909
"163",1.8,"X75.",0.693882175959353,"Kernel",-0.365453108163493
"164",2,"X75.",0.70154233896726,"Kernel",-0.354474026353906
"165",2.2,"X75.",0.706153976511606,"Kernel",-0.347921968226662
"166",2.4,"X75.",0.712249061500837,"Kernel",-0.33932762325913
"167",2.6,"X75.",0.719007618021625,"Kernel",-0.329883326015933
"168",2.8,"X75.",0.72283224620078,"Kernel",-0.32457810836381
"169",3,"X75.",0.728315025828925,"Kernel",-0.317021596598133
"170",3.2,"X75.",0.730786217091665,"Kernel",-0.313634314683964
"171",3.4,"X75.",0.73296649950698,"Kernel",-0.310655281404605
"172",3.6,"X75.",0.728985830089931,"Kernel",-0.316100984624761
"173",3.8,"X75.",0.72722779436629,"Kernel",-0.318515515773518
"174",4,"X75.",0.725230214551947,"Kernel",-0.321266137218734
"175",4.2,"X75.",0.726980126512875,"Kernel",-0.318856138118169
"176",4.4,"X75.",0.720054914589637,"Kernel",-0.32842779961708
"177",4.6,"X75.",0.718555366736834,"Kernel",-0.330512517647195
"178",4.8,"X75.",0.71840591976535,"Kernel",-0.330720521820205
"179",5,"X75.",0.714568315159657,"Kernel",-0.336076673643045
"180",5.2,"X75.",0.712483672338998,"Kernel",-0.338998283117349
"181",5.4,"X75.",0.709560226587734,"Kernel",-0.343109900025898
"182",5.6,"X75.",0.708898210935007,"Kernel",-0.344043329844187
"183",5.8,"X75.",0.706676421377682,"Kernel",-0.347182396243118
"184",6,"X75.",0.703827017129423,"Kernel",-0.351222667321598
"185",6.2,"X75.",0.705688525410079,"Kernel",-0.348581320977067
"186",6.4,"X75.",0.702614614711814,"Kernel",-0.352946738467495
"187",6.6,"X75.",0.702227674276288,"Kernel",-0.353497605206551
"188",6.8,"X75.",0.702045002973247,"Kernel",-0.353757770211582
"189",7,"X75.",0.703611888427778,"Kernel",-0.351528369689879
"190",7.2,"X75.",0.706083244797228,"Kernel",-0.348022137962129
"191",7.4,"X75.",0.700100050362116,"Kernel",-0.356532025063385
"192",7.6,"X75.",0.70145143654797,"Kernel",-0.354603609850289
"193",7.8,"X75.",0.7050891438757,"Kernel",-0.349431038949631
"194",8,"X75.",0.70818269688441,"Kernel",-0.345053172129768
"195",8.2,"X75.",0.711455683885751,"Kernel",-0.340442148865345
"196",8.4,"X75.",0.722971378910404,"Kernel",-0.324385644176231
"197",8.6,"X75.",0.731845398420391,"Kernel",-0.312185991671332
"198",8.8,"X75.",0.740985447024338,"Kernel",-0.299774293522179
"199",9,"X75.",0.754454232009812,"Kernel",-0.281760662640885
"200",9.2,"X75.",0.771578270212344,"Kernel",-0.259317160332158
"201",9.4,"X75.",0.791459828046682,"Kernel",-0.233876155154185
"202",9.6,"X75.",0.810134472112587,"Kernel",-0.210555030140799
"203",9.8,"X75.",0.841935569721924,"Kernel",-0.172051788187936
"204",10,"X75.",0.867786705976621,"Kernel",-0.141809324960139
"205",0,"true.hr",0.5,"Kernel",-0.693147180559945
"206",0.2,"true.hr",0.5,"Kernel",-0.693147180559945
"207",0.4,"true.hr",0.5,"Kernel",-0.693147180559945
"208",0.6,"true.hr",0.5,"Kernel",-0.693147180559945
