"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.768425156752642,"Kernel",-0.263412109486947
"2",0.2,"mean.HR",0.523799220556748,"Kernel",-0.646646834964716
"3",0.4,"mean.HR",0.394058343851607,"Kernel",-0.931256299805448
"4",0.6,"mean.HR",0.347675773809973,"Kernel",-1.05648491794949
"5",0.8,"mean.HR",0.349564502105275,"Kernel",-1.05106717895662
"6",1,"mean.HR",0.355246802024834,"Kernel",-1.03494251408673
"7",1.2,"mean.HR",0.364517430003224,"Kernel",-1.00918090973783
"8",1.4,"mean.HR",0.367374138401623,"Kernel",-1.0013744995289
"9",1.6,"mean.HR",0.369000474552312,"Kernel",-0.996957348892812
"10",1.8,"mean.HR",0.36984514736947,"Kernel",-0.994670881571119
"11",2,"mean.HR",0.370386827076775,"Kernel",-0.993207340890113
"12",2.2,"mean.HR",0.37040429886846,"Kernel",-0.993160170261102
"13",2.4,"mean.HR",0.370781197038696,"Kernel",-0.992143155749071
"14",2.6,"mean.HR",0.371254871818365,"Kernel",-0.990866466208258
"15",2.8,"mean.HR",0.371682342994616,"Kernel",-0.989715706184664
"16",3,"mean.HR",0.371890310343187,"Kernel",-0.989156332858976
"17",3.2,"mean.HR",0.371754467141532,"Kernel",-0.989521677193473
"18",3.4,"mean.HR",0.37117444817815,"Kernel",-0.991083116166347
"19",3.6,"mean.HR",0.370432409243632,"Kernel",-0.993084282079866
"20",3.8,"mean.HR",0.37025036276795,"Kernel",-0.993575846042811
"21",4,"mean.HR",0.370362589911882,"Kernel",-0.993272780468858
"22",4.2,"mean.HR",0.370569092689306,"Kernel",-0.992715366640781
"23",4.4,"mean.HR",0.37037779385378,"Kernel",-0.993231729805945
"24",4.6,"mean.HR",0.370380518806731,"Kernel",-0.993224372607504
"25",4.8,"mean.HR",0.370722869290823,"Kernel",-0.992300478549153
"26",5,"mean.HR",0.37071094843534,"Kernel",-0.992332634771863
"27",5.2,"mean.HR",0.370765914825482,"Kernel",-0.992184372855769
"28",5.4,"mean.HR",0.370993594941788,"Kernel",-0.991570480831581
"29",5.6,"mean.HR",0.371307961553183,"Kernel",-0.990723475655749
