"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0,0.509574031729098,0.600411938923773,0.5,0.112570295977654,0.0334462554389483,0.600673242849524,0.033028508580975,0.00957403172909832,0.100411938923773,0.100673242849524,1.91480634581966,20.0823877847547,20.1346485699048,0.0111889019273887,0.0127382723536234,0.163481936080183,97.3,0.284837834467193,0.857625702414464,0.438306140205151,0.583675745538395,0.578468830928482,0.621367630575767,0.0339180989256747,12.5,0.53648884586721,0.671065769534996,0.5777427537779,0.623597728669831,0.0428987996472852,0.0458549748919312,0.115979834987576,0.145369605333244
0.2,0.505156586288142,0.594173637806062,0.5,0.0794224460587028,0.0337514598575149,0.600673242849524,0.033028508580975,0.00515658628814186,0.094173637806062,0.100673242849524,1.03131725762837,18.8347275612124,20.1346485699048,0.00999669923985843,0.00632188550964701,0.088807166179219,95.9,0.351703881445983,0.705868296437904,0.448917860505696,0.564545422236456,0.572198400790714,0.615149899963661,0.0342648013065502,17,0.529673422985266,0.665611729872098,0.571299184943272,0.617594273548482,0.0429514991729472,0.0462950886052103,0.104263348032309,0.11562756173076
0.4,0.502763440964592,0.588225362150715,0.5,0.0706888520969258,0.0340700526602405,0.600673242849524,0.033028508580975,0.00276344096459158,0.0882253621507146,0.100673242849524,0.552688192918316,17.6450724301429,20.1346485699048,0.00893438785854948,0.00499455894399106,0.073753336154074,95.7,0.373644611651684,0.666675666306217,0.455084770927804,0.553612040941581,0.565674580884068,0.60951974171614,0.0345849205631662,23.8,0.523198867073369,0.660414058360551,0.565152467642594,0.611885693766845,0.0438451608320717,0.0467332261242508,0.0939915818460588,0.0985272700137772
0.6,0.501022416073286,0.5824777283428,0.5,0.0648315198201128,0.0343460639685638,0.600673242849524,0.033028508580975,0.00102241607328613,0.0824777283428001,0.100673242849524,0.204483214657225,16.49554566856,20.1346485699048,0.00797307505555572,0.00419577239845195,0.0657466615515742,95.2,0.384882005907875,0.645930222971912,0.458372436549206,0.546375100336802,0.55947058543326,0.604073636886201,0.0348851746900809,29.9,0.516983567982412,0.655389053530654,0.559241949471694,0.606341074443257,0.0446030514529413,0.0470991249715625,0.0872597663382579,0.088002663787596
0.8,0.499564088058439,0.576828072561707,0.5,0.0600517680591873,0.0346412711583728,0.600673242849524,0.033028508580975,-0.000435911941561451,0.0768280725617065,0.100673242849524,-0.0871823883122902,15.3656145123413,20.1346485699048,0.00709427610724003,0.00359919945195623,0.0601509528460123,95.1,0.392503048185288,0.631558243996834,0.46043285319102,0.541028805836119,0.553620047772985,0.598517006727911,0.0351801919609867,36.7,0.510839149216277,0.650463318611428,0.553411059114564,0.600918386859172,0.0448969589549255,0.0475073277446078,0.079736687544073,0.0805959526450994
1,0.4983416633939,0.571424585986525,0.5,0.056071846603215,0.0348973974572132,0.600673242849524,0.033028508580975,-0.0016583366061001,0.0714245859865248,0.100673242849524,-0.331667321220019,14.284917197305,20.1346485699048,0.00631177023404984,0.00314051749231979,0.0560254467237252,94.4,0.39808589103591,0.620542106355303,0.461888526944219,0.536954836427,0.548028410942431,0.593431507290047,0.0354499249469841,44.3,0.505016145612871,0.645718582920307,0.547862817000983,0.595697571289223,0.045403096347616,0.0478347542882399,0.0741781868821887,0.0750663094827815
1.2,0.49731137771396,0.566106593547904,0.5,0.0528803478524864,0.0351173455461974,0.600673242849524,0.033028508580975,-0.00268862228603967,0.0661065935479044,0.100673242849524,-0.537724457207933,13.2213187095809,20.1346485699048,0.00559647996079985,0.00279796558202592,0.053264421156836,94.3,0.401929164869444,0.613336446701601,0.462767394481886,0.534076099681941,0.542850036802277,0.588271406050601,0.035710012721379,52.1,0.499291945518271,0.641037912306439,0.542379872113097,0.590566611472355,0.0454213692483244,0.0481867393592573,0.0685358239391229,0.0713087052000553
1.4,0.496488906434839,0.561004646156591,0.5,0.0504963602189658,0.0353406837156224,0.600673242849524,0.033028508580975,-0.00351109356516111,0.0610046461565905,0.100673242849524,-0.702218713032221,12.2009292313181,20.1346485699048,0.00496431749675622,0.0025571031878037,0.0517092007966995,94.7,0.404103957686532,0.60943871143552,0.463258620331386,0.53216191476302,0.537644007751622,0.58351552232634,0.0359567040244612,58.9,0.493831476162352,0.636517124226991,0.537126046563948,0.585638484228026,0.0458715145747172,0.0485124376640778,0.0645781153302341,0.068903294431634
1.6,0.495739002395992,0.556020867950917,0.5,0.0487538643218852,0.0355858832297966,0.600673242849524,0.033028508580975,-0.00426099760400767,0.0560208679509169,0.100673242849524,-0.852199520801533,11.2041735901834,20.1346485699048,0.00439902734878476,0.00239032811949234,0.0511183915484989,95.2,0.40458111488575,0.607796846619532,0.463260062242621,0.531169385747476,0.532098293496583,0.578401023846791,0.0361897702814859,64.4,0.488501406650449,0.632103727271564,0.531989390876367,0.580810480065007,0.0463027303502076,0.0488210891886403,0.0611628800271861,0.0679093235048558
1.8,0.495070854913067,0.551218054884968,0.5,0.0472878315528988,0.0358296360187838,0.600673242849524,0.033028508580975,-0.00492914508693298,0.0512180548849677,0.100673242849524,-0.985829017386597,10.2436109769935,20.1346485699048,0.00390186633428656,0.00225594340184854,0.0510256868896092,95.9,0.40432536402535,0.607704669853209,0.463250293126155,0.530831742346641,0.52737125371282,0.573770383445902,0.0364083203774675,70.5,0.483358657949061,0.627852100353185,0.527050802940747,0.576167963584062,0.0463991297330821,0.0491171606433153,0.0600699365570354,0.0675814492204861
2,0.494691477979909,0.546485271296405,0.5,0.0462229720024581,0.0360057198658177,0.600673242849524,0.033028508580975,-0.00530852202009102,0.0464852712964049,0.100673242849524,-1.0617044040182,9.29705425928098,20.1346485699048,0.00345254335533771,0.00216044653709998,0.0510030107336127,95.5,0.404421296199534,0.607628849624977,0.463104562521431,0.53060857078824,0.522602209474492,0.569594367781842,0.0366200702838458,75.4,0.478323880598876,0.62364672179403,0.522195846143628,0.571592943309238,0.0469921583073495,0.04939709716561,0.0607185297456399,0.0675040082668083
2.2,0.494428919586056,0.541927817938021,0.5,0.0452821116750248,0.036239609975429,0.600673242849524,0.033028508580975,-0.00557108041394438,0.0419278179380206,0.100673242849524,-1.11421608278888,8.38556358760412,20.1346485699048,0.00306687106781603,0.00207737872636394,0.0507395464115741,96.1,0.404397575010315,0.606389709658759,0.463080949544526,0.530213140325427,0.517516043455371,0.564937234641386,0.0368153761937405,79,0.473457540621619,0.619563574164951,0.517504734763343,0.567169752844008,0.0474211911860147,0.0496650180806655,0.0592274887189325,0.067132190780901
2.4,0.494109946396507,0.53746900203756,0.5,0.0445796272290638,0.0364133977224356,0.600673242849524,0.033028508580975,-0.00589005360349254,0.03746900203756,0.100673242849524,-1.17801072069851,7.493800407512,20.1346485699048,0.00272580990194731,0.00201803052164878,0.0504169887277561,96.3,0.404340165106191,0.60516540278591,0.46285011726479,0.529685595313982,0.513235937352685,0.560745498375129,0.0370068650179268,82.9,0.468707396172112,0.615581607697185,0.512919803009723,0.562838707156594,0.0475095610224432,0.0499189041468709,0.0595787507385192,0.0668354780491923
