"time","mean.HR","SE.HR","median.HR","X0.","X10.","X20.","X30.","X40.","X50.","X60.","X70.","X80.","X90.","X100.","X0..1","X25.","X50..1","X75.","X100..1","X2.5.","X7.5.","true.hr"
0,0.734099854626785,0.0303440215037135,0.73385051038991,0.630136808460669,0.696211568441272,0.708187746838124,0.717808334129897,0.726265511898847,0.73385051038991,0.740803780247324,0.749609977264815,0.759486659203998,0.773743983394108,0.820211426024276,0.630136808460669,0.713678079415506,0.73385051038991,0.753930710409693,0.820211426024276,0.677398826464765,0.690682348917855,0.5
0.2,0.714951513544544,0.0322193879929057,0.714647795108157,0.606190980480126,0.674202728805658,0.68740842012055,0.698187866314488,0.706887063781587,0.714647795108157,0.721771711145071,0.731638804497776,0.742308343307975,0.757123876476705,0.807333793152478,0.606190980480126,0.693275843376754,0.714647795108157,0.736263508163945,0.807333793152478,0.652517852687599,0.668977299394883,0.5
0.4,0.704131922694827,0.0333120225947055,0.703474578716991,0.592450250638886,0.662153565454933,0.675864901798021,0.686603042037071,0.69552851635008,0.703474578716991,0.711815390330903,0.721298257325451,0.732441091664902,0.74780414247738,0.798962612822344,0.592450250638886,0.681364890379516,0.703474578716991,0.7258112532332,0.798962612822344,0.640998989295346,0.656896878476246,0.5
0.6,0.695793001231957,0.0340807529390669,0.695007669141807,0.581869049591388,0.653402730766027,0.66655421368738,0.678020493769908,0.686906532000528,0.695007669141807,0.703300843594658,0.713410074657105,0.724761973293423,0.740228053779678,0.792113830989567,0.581869049591388,0.672525567563399,0.695007669141807,0.717938931578716,0.792113830989567,0.630665693573459,0.64728972045478,0.5
0.8,0.688879696648785,0.0347251289354256,0.688487911246096,0.573010953605809,0.645808886582592,0.659037001203375,0.670225487196703,0.680035504089918,0.688487911246096,0.696710971724538,0.706617356746467,0.718597508820339,0.734062282140751,0.787308399500404,0.573010953605809,0.664944701433386,0.688487911246096,0.711341308596043,0.787308399500404,0.623848212221961,0.639283205026726,0.5
1,0.682825269729467,0.0352503704079214,0.682172318014616,0.56521169102899,0.63949018883883,0.652087615456811,0.664028827807203,0.673562892431653,0.682172318014616,0.690834246299561,0.700882061459336,0.712955397662315,0.728933096490278,0.783073953255438,0.56521169102899,0.658711521692223,0.682172318014616,0.705789068431391,0.783073953255438,0.616344645471477,0.632589254308942,0.5
1.2,0.677442570877587,0.0357166901684099,0.676781861351455,0.559042209505437,0.633837697355553,0.646288612990166,0.658368086331344,0.668086178406326,0.676781861351455,0.685822608842575,0.695636759017918,0.707445628437379,0.724075577758155,0.780032194201479,0.559042209505437,0.653256146144423,0.676781861351455,0.70063090751842,0.780032194201479,0.609842816083865,0.626385915103968,0.5
1.4,0.672577995803459,0.0361098261906175,0.672034002759485,0.55271531353517,0.628273000300112,0.641156250770233,0.653299035603809,0.663103346616927,0.672034002759485,0.680835878189576,0.691030544552937,0.703450055646646,0.719853543369432,0.776628456467953,0.55271531353517,0.648643511318975,0.672034002759485,0.696250622100973,0.776628456467953,0.604328285585312,0.621422864032296,0.5
1.6,0.668162160691383,0.0364714133115786,0.667378610060376,0.547478216870359,0.623015620119556,0.636086237789354,0.648611787181251,0.658861017792127,0.667378610060376,0.676552902925558,0.686957862987712,0.699162641697373,0.716061873118403,0.774286611712812,0.547478216870359,0.643416958586307,0.667378610060376,0.692066578700542,0.774286611712812,0.599793189007083,0.616636015286689,0.5
1.8,0.664092636364826,0.0368152390622482,0.663495062970625,0.542117553870052,0.618249861517247,0.631613413147831,0.644851103856464,0.654318328768839,0.663495062970625,0.672611311539248,0.682948879861909,0.695491285389286,0.712501010510117,0.770577776633714,0.542117553870052,0.638918514309357,0.663495062970625,0.687914050945665,0.770577776633714,0.594677706924323,0.611714904297372,0.5
