"","time","Statistics","value","Type","log_value"
"1",0,"mean.HR",0.587093820448718,"Kernel",-0.532570641518885
"2",0.2,"mean.HR",0.584322854612067,"Kernel",-0.537301615670068
"3",0.4,"mean.HR",0.585209662874497,"Kernel",-0.535785097883466
"4",0.6,"mean.HR",0.588381252021822,"Kernel",-0.530380153403843
"5",0.8,"mean.HR",0.592820613871555,"Kernel",-0.522863431867411
"6",1,"mean.HR",0.597956354640504,"Kernel",-0.514237513246077
"7",1.2,"mean.HR",0.603615135176512,"Kernel",-0.504818477557695
"8",1.4,"mean.HR",0.60962658038464,"Kernel",-0.494908672567108
"9",1.6,"mean.HR",0.615934903726837,"Kernel",-0.484613996800816
"10",1.8,"mean.HR",0.622465686682186,"Kernel",-0.474066773958222
"11",2,"mean.HR",0.628904126853304,"Kernel",-0.463776455435917
"12",2.2,"mean.HR",0.63442284654944,"Kernel",-0.455039596464044
"13",2.4,"mean.HR",0.639136015815021,"Kernel",-0.447637989955001
"14",2.6,"mean.HR",0.643170503016545,"Kernel",-0.441345421906929
"15",2.8,"mean.HR",0.646756234794957,"Kernel",-0.435785817769257
"16",3,"mean.HR",0.649667655836228,"Kernel",-0.431294345563709
"17",3.2,"mean.HR",0.651819695049477,"Kernel",-0.427987296635248
"18",3.4,"mean.HR",0.653376544691997,"Kernel",-0.425601677778136
"19",3.6,"mean.HR",0.654322062043757,"Kernel",-0.424155599130263
"20",3.8,"mean.HR",0.655279218871053,"Kernel",-0.422693845829199
"21",4,"mean.HR",0.656203903299823,"Kernel",-0.421283710134175
"22",4.2,"mean.HR",0.656645904822791,"Kernel",-0.420610363439171
"23",4.4,"mean.HR",0.656688087048612,"Kernel",-0.420546126579246
"24",4.6,"mean.HR",0.656386039122264,"Kernel",-0.421006188849389
"25",4.8,"mean.HR",0.656184519634505,"Kernel",-0.421313249659183
"26",5,"mean.HR",0.655900089707207,"Kernel",-0.421746803912817
"27",5.2,"mean.HR",0.655443896850619,"Kernel",-0.422442567769848
"28",5.4,"mean.HR",0.654814945559722,"Kernel",-0.423402609127856
"29",5.6,"mean.HR",0.653879778487561,"Kernel",-0.424831769365381
"30",5.8,"mean.HR",0.65307817163035,"Kernel",-0.42605844533863
"31",6,"mean.HR",0.652838150891394,"Kernel",-0.426426035110684
"32",6.2,"mean.HR",0.653071589148102,"Kernel",-0.426068524553811
"33",6.4,"mean.HR",0.653452797739686,"Kernel",-0.425484978458188
"34",6.6,"mean.HR",0.655274214158931,"Kernel",-0.422701483384442
"35",6.8,"mean.HR",0.656960490241453,"Kernel",-0.420131398924598
"36",7,"mean.HR",0.659732156498706,"Kernel",-0.415921349817112
"37",7.2,"mean.HR",0.661258796105314,"Kernel",-0.413609993659442
"38",7.4,"mean.HR",0.662440998506251,"Kernel",-0.411823783946224
"39",7.6,"mean.HR",0.663617817093351,"Kernel",-0.410048871880181
"40",7.8,"mean.HR",0.665195132533446,"Kernel",-0.407674848988022
"41",8,"mean.HR",0.666716037213388,"Kernel",-0.40539105503008
"42",8.2,"mean.HR",0.669515662244736,"Kernel",-0.401200720181698
"43",8.4,"mean.HR",0.672880821391753,"Kernel",-0.396187050618093
"44",8.6,"mean.HR",0.677122305030031,"Kernel",-0.38990336503041
"45",8.8,"mean.HR",0.682324447408447,"Kernel",-0.382250004924101
"46",9,"mean.HR",0.689061131261615,"Kernel",-0.372425287286546
"47",9.2,"mean.HR",0.697476653166097,"Kernel",-0.360286238010123
"48",9.4,"mean.HR",0.707789532226898,"Kernel",-0.345608500348123
"49",9.6,"mean.HR",0.721587373659747,"Kernel",-0.326301808086717
"50",9.8,"mean.HR",0.750218473252939,"Kernel",-0.287390817200124
"51",10,"mean.HR",0.814155036051947,"Kernel",-0.205604469134898
"52",0,"median.HR",0.561285684151571,"Kernel",-0.5775252621667
"53",0.2,"median.HR",0.562726811209425,"Kernel",-0.574961006247005
"54",0.4,"median.HR",0.567858221885927,"Kernel",-0.565883500774349
"55",0.6,"median.HR",0.57134906850978,"Kernel",-0.559754927722799
"56",0.8,"median.HR",0.577205436081618,"Kernel",-0.549557034105949
"57",1,"median.HR",0.586031546733611,"Kernel",-0.534381656837722
"58",1.2,"median.HR",0.593618617195121,"Kernel",-0.521518224421453
"59",1.4,"median.HR",0.60220444944308,"Kernel",-0.507158274315038
"60",1.6,"median.HR",0.606670252562049,"Kernel",-0.499769876780311
"61",1.8,"median.HR",0.615825078747493,"Kernel",-0.484792318846016
"62",2,"median.HR",0.620258572411341,"Kernel",-0.477618835608773
"63",2.2,"median.HR",0.626257157050626,"Kernel",-0.467994198224213
"64",2.4,"median.HR",0.630781748303399,"Kernel",-0.460795358516994
"65",2.6,"median.HR",0.633260484622871,"Kernel",-0.456873433391192
"66",2.8,"median.HR",0.635594732314269,"Kernel",-0.453194132091068
"67",3,"median.HR",0.639155540678355,"Kernel",-0.447607441582469
"68",3.2,"median.HR",0.640487018342806,"Kernel",-0.445526425855733
"69",3.4,"median.HR",0.641147913518566,"Kernel",-0.444495094362014
"70",3.6,"median.HR",0.641194771624008,"Kernel",-0.44442201232863
"71",3.8,"median.HR",0.642083221625714,"Kernel",-0.443037354992762
"72",4,"median.HR",0.643720493002255,"Kernel",-0.4404906641677
"73",4.2,"median.HR",0.643539612540679,"Kernel",-0.440771695890796
"74",4.4,"median.HR",0.644613099449538,"Kernel",-0.439104987980512
"75",4.6,"median.HR",0.64331940246041,"Kernel",-0.441113940192388
"76",4.8,"median.HR",0.646847678368985,"Kernel",-0.435644439758183
