"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51"
0.290024524843997,0.430178058036329,0.437697152332447,0.44449970435555,0.444701018457169,0.448202100611276,0.45705154477756,0.468888389705969,0.470650009979194,0.474242557642083,0.471896974536436,0.467851480709241,0.465955278694503,0.457756980672698,0.442743794448319,0.434426342273787,0.430867390278477,0.43066227582878,0.443127659933665,0.452530389955726,0.463300959522809,0.468657968367333,0.480106982340512,0.489754227964172,0.492613507608939,0.485041437089764,0.476543402587762,0.469313992760763,0.459395065368781,0.451051006294499,0.460542687604209,0.462942553824108,0.460114624188327,0.455193615502591,0.45510297171877,0.450609571630288,0.450208996089131,0.449332190957437,0.454805830937212,0.454409590976722,0.449216215764952,0.443307301344633,0.446647985799868,0.442620460183056,0.444660447672379,0.437613821431369,0.435249867093553,0.420272787353924,0.393169563955444,0.350484965157398,0
0.46733995474979,0.48074312358999,0.485326019567695,0.484504155317744,0.483949628859069,0.479929940589107,0.480100274998341,0.488384382596385,0.493382071252413,0.491587702814065,0.483970232612404,0.47903697916942,0.472546232342571,0.470728270293449,0.466189959211711,0.458040805699403,0.456208191456573,0.457784935786328,0.460634546509069,0.465481765257928,0.468772683270121,0.473272709617004,0.477066209146776,0.47819325806638,0.47975899014952,0.478642381931094,0.4775654419864,0.475409196399128,0.47037917621704,0.466497689735794,0.471320150743426,0.474667378034644,0.475216414431955,0.477316936059389,0.479179128370818,0.47895051439949,0.476451654459063,0.477246847522224,0.471791603302432,0.459649094261905,0.446289984393543,0.435704162350355,0.432004131725044,0.433443835092402,0.434389121291138,0.43929021847223,0.432411317802764,0.420801516729865,0.397399881589079,0.353562968375173,0.214313157647228
0.443122334717599,0.464521265340931,0.467181839232415,0.463379391522159,0.462179036614468,0.462408751674089,0.462171442278127,0.465183282372598,0.465491750594682,0.465446349073493,0.4704896814145,0.472196457241825,0.472201226707905,0.47479967409366,0.479771266350072,0.4796482119443,0.476019380438897,0.4725488812739,0.471122505856434,0.466606886136536,0.460533500580354,0.456347611418289,0.455674301349552,0.455169796770883,0.454284704283903,0.451274104215939,0.454740222590106,0.464548584559335,0.469547342557385,0.467319873109251,0.466591871351568,0.464615373764804,0.464526367169092,0.464442853830294,0.458861333091584,0.453156507573309,0.447133534792091,0.439514597695836,0.430781177910255,0.435614700030241,0.443146299671922,0.45660762181567,0.456900995043029,0.457553854044437,0.453209146237535,0.442077128410987,0.449237907075076,0.481762746619737,0.499931991617169,0.492170746284319,0.31966331269885
0.432679674318288,0.471660636846946,0.476237643889325,0.477496644626127,0.472204999623939,0.464438622955249,0.455483217154998,0.454766317372781,0.458785973259404,0.455104573466032,0.455584376674514,0.446769369869173,0.442146290654038,0.442782873700986,0.446558161818749,0.448203078725027,0.446824721716607,0.446631072191788,0.444324105750249,0.441484757881434,0.439413654088166,0.437425243817059,0.434894760685164,0.43221652495786,0.429372395528672,0.427360456489065,0.429495966016062,0.42197762482036,0.423966483780689,0.433157652828997,0.436147898763994,0.44178430387159,0.442979871328634,0.440707620863192,0.427608456012605,0.421840952536007,0.421365988952878,0.417418266182815,0.416125128848059,0.409594788335533,0.40510628321479,0.393763030489892,0.386628738286586,0.381960079816007,0.377840714721017,0.369557603213908,0.363472818576988,0.353939318443433,0.336517150160179,0.305952092800948,0
0.44226506239472,0.456230885977107,0.455836967397689,0.455775058188805,0.456745121889769,0.457867318203389,0.462002424882,0.468201639353854,0.464773661196378,0.464726011216958,0.463459421543232,0.462539260380454,0.461044787474857,0.462433593192929,0.459629459388578,0.461175515432156,0.462115727164976,0.462988028952298,0.462602875097665,0.465401275503806,0.472570753236886,0.477307295120311,0.485307501531494,0.48731003382384,0.489441343208854,0.491372827219588,0.491366167832244,0.486337638845043,0.477145824017631,0.468300328751863,0.454188607829758,0.437105815793973,0.42190311760244,0.412851567774083,0.415513445985036,0.41661502933692,0.42410874146476,0.430826669358648,0.434229816496241,0.441837570141483,0.442225318053941,0.430194409098898,0.409737161633912,0.403082723453833,0.424067755954972,0.444681800856156,0.459839061611482,0.462196482501078,0.45786019254805,0.394024957802858,0
0.420983361693387,0.443650572469391,0.440449762883017,0.433107298363741,0.419929907422957,0.413601607871989,0.431238455813577,0.449822781249063,0.443549564541882,0.433747768147844,0.426983098169463,0.431189353860215,0.432266078252581,0.43336015771096,0.433833625802942,0.433466998415285,0.431764990318549,0.433326402759442,0.437637549875575,0.438976503126241,0.438327824082022,0.43645838042834,0.434622814050469,0.433928782070052,0.432771308673232,0.432880143005421,0.428934294634626,0.419573385927915,0.408014631156611,0.401486454536248,0.391831921250309,0.391324007089095,0.39222058776579,0.396135924318369,0.403261052854801,0.409219107106074,0.411740014371766,0.415110996941963,0.413981344870146,0.417822204026006,0.419802266396611,0.425138524123414,0.426337375267264,0.426417327355734,0.426600538070422,0.42919532154224,0.419039617462062,0.423718374843512,0.430229800338513,0.427093066394339,0
0.46596501039901,0.470177157403298,0.467319436764961,0.469207565966556,0.471573717042738,0.471522606101413,0.472474109099381,0.465906713533844,0.463479814077864,0.454796744186475,0.453179710676482,0.455312795678086,0.454887550623639,0.457344162533581,0.460451573284129,0.463589171685473,0.468895801429983,0.473033775762952,0.476648121285811,0.480470194470665,0.485491456715624,0.491814639501989,0.494727237557707,0.496108826216313,0.494887820317507,0.492136636933388,0.493456162577717,0.48800111432127,0.481906909823035,0.48002655684024,0.482725042669358,0.487781841914458,0.490615168273838,0.491867592698378,0.493422684849699,0.494925612533701,0.495937786327915,0.498580082965756,0.494782381266839,0.48612411572063,0.485133293523582,0.479594628947869,0.466554703080877,0.45671978115603,0.460229676140646,0.452528474995465,0.443208220322055,0.421209972595897,0.390826873620315,0.371587551826431,0.333956720302567
0.466877939657168,0.471763184194532,0.474114603065211,0.472672607170382,0.471271079074543,0.472730807962093,0.474763890325601,0.477318609309379,0.472723607906495,0.467092305800443,0.463959748124359,0.458192544141198,0.459491050939702,0.463954873607783,0.469678079359869,0.470802623031317,0.476434640225715,0.478826691410303,0.476188838200634,0.474845686202117,0.473996643980714,0.47364281486347,0.471343512763433,0.471597792569338,0.474133596484156,0.467972315071443,0.457720089330531,0.451236968972646,0.444702600342505,0.435655043283845,0.435082358423449,0.436595962226875,0.430155415247628,0.42491822791836,0.417084512821414,0.421266249358175,0.421036767805265,0.420965694779807,0.421706041970616,0.420695398702901,0.426502826459458,0.436681586846434,0.437531318852451,0.455805752228943,0.462688530078901,0.460382793211444,0.449764714897431,0.438141709433437,0.410129259991342,0.36872825078697,0
0.479880299350418,0.49057258687482,0.491272748058483,0.485404075263063,0.479615380871696,0.476168920412542,0.470217359109683,0.465994145585689,0.455788232629739,0.45084498079647,0.453238940972125,0.46014125224022,0.468416747739019,0.472552837038167,0.477848527033261,0.477515693900342,0.483125275508684,0.48617807228625,0.488747484531933,0.48730507087181,0.485598685300449,0.479448345245615,0.475709009721403,0.471126664971219,0.461735844970796,0.452702095776699,0.43967681296211,0.43452047136115,0.435012363042462,0.44151606543652,0.453591578893442,0.45643833600481,0.455852267528097,0.452836996653538,0.450007550847291,0.448113036888981,0.440671335650526,0.430960755005155,0.412463740708237,0.397823778577893,0.395970223351692,0.413408384729455,0.427778474192154,0.440864305642403,0.443460914117511,0.443436749654905,0.441145408265281,0.423103469930506,0.396034058381716,0.358253227757612,0.215004238759146
0.414056284043266,0.447509936915482,0.451231214787944,0.453347238673272,0.454673193905592,0.456565797556385,0.459122449553021,0.457937165100719,0.450450082573545,0.441383798601986,0.436019276162073,0.42897423570192,0.425293739469417,0.428161621372771,0.427919464380642,0.434077483768338,0.441787242284572,0.446857223659724,0.446169733939617,0.442313759958844,0.439054625979982,0.434154393428676,0.429696906889124,0.427896638109392,0.428024249403776,0.424710524469452,0.419442921593095,0.410864486765161,0.40426754841787,0.397266711726428,0.389892337314377,0.397883350747271,0.41200998085192,0.417398545967254,0.42757375016004,0.438592812799012,0.441486629190199,0.446039291025503,0.460179384011366,0.470548123773465,0.473189360741167,0.474669665452917,0.471038565432691,0.453190769647598,0.433047981572883,0.424733409208883,0.429978058151039,0.419524266059481,0.388117353868761,0.348761939689768,0.258467192769393
