"time","mean.kernel","mean.cox","true.HR","SE.kernel","SE.cox","mean.cox.con","SE.cox.con","bias.kernel","bias.cox","bias.cox.con","r.bias.kernel","r.bias.cox","r.bias.cox.con","MSE.cox","MSE.kernel","ABSE","CI.coverage.percent","mean.cIL.kernel","mean.cIU.kernel","mean.B.q1.kernel","mean.B.q3.kernel","mean.q1.kernel","mean.q3.kernel","cox.ABSE","cox.CI.coverage.percent","mean.cIL.cox","mean.cIU.cox","mean.B.q1.cox","mean.B.q3.cox","IQR.simulations.cox","IQR.boot.cox","IQR.simulations.kernel","IQR.boot.kernel"
0,0.504226377567114,0.571820703039971,0.5,0.0891464984546717,0.0180470736472177,0.572103794412587,0.0178317222428132,0.00422637756711419,0.071820703039971,0.0721037944125874,0.845275513422838,14.3641406079942,14.4207588825175,0.00547810644906751,0.00794892007237423,0.123041438291124,98.2,0.316818378220344,0.754260708274696,0.452808338157305,0.558481491025823,0.559720217216148,0.584019598739505,0.018362046824537,1.3,0.536312984745333,0.609282420618815,0.559580336766144,0.584304745494347,0.0242993815233566,0.024724408728203,0.0856776370144167,0.105673152868518
0.2,0.502666242786418,0.568120650437956,0.5,0.0512433844817487,0.0181407386579401,0.572103794412587,0.0178317222428132,0.00266624278641769,0.068120650437956,0.0721037944125874,0.533248557283539,13.6241300875912,14.4207588825175,0.00496421611263419,0.0026277396796077,0.0584032457878525,97.3,0.397592016267911,0.629802705620277,0.465106804858862,0.541604347590825,0.555981557129224,0.580133775214576,0.0184531701763009,2.7,0.532453479242374,0.605770046958117,0.555813000436574,0.580656506635274,0.024152218085352,0.0248435061987007,0.070618056683959,0.0764975427319634
0.4,0.501471539390255,0.564528282385485,0.5,0.0440663199004827,0.0182149411104806,0.572103794412587,0.0178317222428132,0.00147153939025491,0.0645282823854854,0.0721037944125874,0.294307878050981,12.9056564770971,14.4207588825175,0.00449086066253703,0.00194012401318599,0.0468174067622671,96.4,0.415655961153997,0.601794416894514,0.470572472721599,0.533491014052958,0.552349026351788,0.576548332661508,0.018540264010907,4.6,0.528704977542308,0.6023693425293,0.552158526228629,0.577128062151916,0.0241993063097199,0.024969535923287,0.061881775983453,0.0629185413313595
0.6,0.500553099801996,0.560980401388462,0.5,0.0395065817370838,0.0182895647274696,0.572103794412587,0.0178317222428132,0.000553099801996249,0.0609804013884615,0.0721037944125874,0.11061996039925,12.1960802776923,14.4207588825175,0.00404873428895131,0.00155795719274655,0.0407232080566636,96.2,0.425000626094761,0.586885510696852,0.473672195709888,0.528412737829426,0.548771429858092,0.573033280749964,0.0186257952730639,8.4,0.525010265115991,0.599010233249672,0.548565210282544,0.573645540387619,0.0242618508918722,0.025080330105075,0.0553761072214109,0.0547405421195379
0.8,0.499867316937596,0.557506652350594,0.5,0.0359005234953272,0.0183577655840965,0.572103794412587,0.0178317222428132,-0.000132683062403716,0.0575066523505945,0.0721037944125874,-0.0265366124807431,11.5013304701189,14.4207588825175,0.00364004556868684,0.00128629005439196,0.0366335226816722,95.7,0.431441779838793,0.577249329114834,0.475688496826183,0.524829724370208,0.545302280872533,0.569618495590132,0.0187083351886801,11.7,0.521392219046785,0.595718030990929,0.545048636697779,0.57023556508821,0.0243162147175982,0.0251869283904316,0.0498234847711185,0.049141227544025
1,0.499319682319114,0.5540773189791,0.5,0.0330247704053516,0.0184408004017319,0.572103794412587,0.0178317222428132,-0.000680317680886222,0.0540773189791004,0.0721037944125874,-0.136063536177244,10.8154637958201,14.4207588825175,0.0032608186656388,0.00108891873827451,0.0337998538313146,95.6,0.43584110434755,0.570434082602541,0.477034366107354,0.522390673014588,0.541512930787153,0.56637696094016,0.0187866886059812,16,0.517824131178671,0.592457575090019,0.541568925064637,0.56685611861282,0.0248640301530064,0.0252871935481831,0.0448881579994796,0.0453563069072349
1.2,0.499004961605291,0.550729229679553,0.5,0.031141166425458,0.0185198499921317,0.572103794412587,0.0178317222428132,-0.00099503839470888,0.0507292296795526,0.0721037944125874,-0.199007678941776,10.1458459359105,14.4207588825175,0.00291318341934879,0.000968823751746933,0.0322545878600713,96.1,0.43849561442871,0.566916260660783,0.477759997297479,0.521015700903916,0.537975631090975,0.563123926870435,0.0188631760494132,21.1,0.514353139695199,0.589283078541876,0.538170848885314,0.563566382766563,0.0251482957794602,0.0253955338812492,0.0422755051967577,0.0432557036064367
1.4,0.498998886943129,0.547443782243409,0.5,0.0301536100435755,0.0186069326504877,0.572103794412587,0.0178317222428132,-0.00100111305687145,0.0474437822434094,0.0721037944125874,-0.20022261137429,9.48875644868188,14.4207588825175,0.0025941900082689,0.00090842476105294,0.0317528427593888,95.9,0.439245077330466,0.565825182359201,0.478207843420451,0.520474130798671,0.534650462370013,0.559881881408112,0.018934928389644,26.7,0.510946490383217,0.586157637118792,0.53483606645294,0.560322674540547,0.025231419038099,0.0254866080876071,0.0397629673319591,0.0422662873782202
1.6,0.499271758334497,0.544215643533649,0.5,0.0297335053638012,0.0186837166265139,0.572103794412587,0.0178317222428132,-0.000728241665503448,0.0442156435336495,0.0721037944125874,-0.14564833310069,8.8431287067299,14.4207588825175,0.0023014538649427,0.000882844751050299,0.0317415382757446,95.9,0.439235896718207,0.566114835460062,0.478460700854263,0.520556784302448,0.531320106740499,0.556758078869071,0.0190053477908569,32.7,0.507595007975844,0.583087319502285,0.531568269888128,0.557141129406676,0.025437972128572,0.0255728595185482,0.0385508122843271,0.0420960834481852
1.8,0.499475140489941,0.541047142827905,0.5,0.0289167484841584,0.0187407672750705,0.572103794412587,0.0178317222428132,-0.000524859510059206,0.0410471428279054,0.0721037944125874,-0.104971902011841,8.20942856558109,14.4207588825175,0.00203369937665811,0.000834782859199281,0.0316984460389037,96.7,0.439578233420552,0.566388472821469,0.478808069724049,0.520710625567534,0.528177672631058,0.553546163140768,0.0190745245653232,41.1,0.504307759628395,0.580079662096506,0.528356871577666,0.554019513775857,0.0253684905097102,0.025662642198191,0.0376919446683772,0.0419025558434852
