"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51"
0.523081239119291,0.51885991558465,0.515002263686037,0.510709068909708,0.507326603293215,0.503345140353689,0.499985605406477,0.496760563214938,0.492357709926845,0.488936964567415,0.485697902653291,0.482846048933242,0.479455824523166,0.47622318236158,0.473659887230386,0.470957198512054,0.467973991806808,0.464425921788186,0.462070263351999,0.459604179116663,0.457195550914571,0.454544051948054,0.451957377937178,0.44887236735758,0.446707347329147,0.443850539114525,0.441807659755747,0.439331503491101,0.437299001954512,0.434878459950971,0.43223961563879,0.429538683486091,0.427152000604284,0.425135396587011,0.422969797807532,0.420383234359089,0.418209855285467,0.415894713172181,0.413796162844307,0.412213608146855,0.409608513094105,0.407617592172242,0.405287152038516,0.402943717796762,0.400662508782151,0.398758820807209,0.397422977181741,0.395564050146126,0.394062601165923,0.39197970154487,0.390437231876418
0.553844777404095,0.549810427905144,0.546055889873264,0.542488136421205,0.539882411633842,0.536256375131287,0.532814977096403,0.529504728958438,0.526389364808096,0.523501646032791,0.519952560331453,0.516659277007094,0.513392927944208,0.51021272934124,0.507543298155109,0.504441306705347,0.500695191868278,0.498124479905329,0.495720413474343,0.493290387141563,0.49107696530241,0.488352455756833,0.48637315699474,0.483736923522051,0.480833722022128,0.478593829775478,0.475983342720833,0.473658474005627,0.471383835516876,0.468987843845793,0.46686726531477,0.464647799489119,0.462039081129914,0.459733610656289,0.457664158697935,0.455170127402896,0.453167014543785,0.450709201953594,0.448539239729333,0.446480862287917,0.444367390959341,0.442557723181909,0.440657235237097,0.438658287633519,0.436382169274752,0.434388433291335,0.432503016231943,0.430386559740369,0.42806163199591,0.425554947728971,0.423666402950754
0.547903520744546,0.544046417974503,0.540212758656097,0.535871295364937,0.531502769985857,0.527952447437837,0.524209492208041,0.521068465796687,0.517977260664815,0.515067593825481,0.512175453146224,0.509386318699625,0.50642412337829,0.503366067467209,0.500124208650375,0.49761002167495,0.495059381816957,0.491637997435008,0.489543584440521,0.486785576123554,0.484528105771648,0.48202678839039,0.479827994544412,0.477259953361992,0.475258582138717,0.472652881073401,0.469949449525438,0.467584554162514,0.465269165759968,0.463387823011156,0.460883689478312,0.458906200298841,0.456554879633175,0.453841570608387,0.451496545069154,0.449444380533459,0.44730399595216,0.444593935042457,0.442885147724458,0.440937636141507,0.438975677120029,0.436535516366632,0.434557708989281,0.432834788465312,0.43052966639426,0.429284294178103,0.427129899864297,0.425037675119583,0.423427435949561,0.421816045844203,0.419661757801322
0.550783864669046,0.547028280689433,0.543402654735469,0.539408160953526,0.536029990079304,0.532714425719083,0.528991660477352,0.525560849766327,0.521565277634935,0.517927940204881,0.51444305834849,0.511242958604262,0.508389354914806,0.50546141388535,0.502464506830197,0.499599267675999,0.496849351167013,0.494056064311805,0.491287313308224,0.488492968867226,0.485845076628195,0.483264607128196,0.480720116262014,0.477493766050456,0.475050516029687,0.471987465851864,0.470155398351703,0.467819218502325,0.46498939662803,0.462509531470355,0.460653655112222,0.457910642309711,0.455909985128109,0.453577308327361,0.451423170203243,0.449151871051922,0.447032385691452,0.444552198330189,0.442115085806839,0.440042657115848,0.437987666968909,0.436677866344275,0.434598832833523,0.432651880086305,0.430965108044399,0.429364701457953,0.42701926742981,0.424970278392409,0.423401915407897,0.421433961643516,0.41982593595085
0.539678526650958,0.535635026731869,0.531969473401493,0.527814448296102,0.523867507228969,0.519773532629622,0.516670254962896,0.513170417438777,0.510088371827001,0.507060943644271,0.503704846439309,0.500190914050892,0.497851816888162,0.494580418953702,0.491496579166832,0.488685660608146,0.485782153030517,0.482927670535644,0.480504463973111,0.478073581261077,0.475582304697126,0.473086500817792,0.470244335966365,0.467322975060274,0.46442961516825,0.461592693084032,0.459474564338586,0.456495738387297,0.454564146607982,0.451676998679846,0.449358757140685,0.447124546946454,0.444472203764898,0.441792930161118,0.439958762598948,0.437868262572251,0.435535800369762,0.433142014602615,0.430938407108854,0.428802916728473,0.427116148351576,0.424916212906401,0.422832800802921,0.421083090661139,0.419508893699802,0.417187780666646,0.415094675289824,0.413202328258558,0.411482507995301,0.409892196736323,0.40807669794017
0.509932682360008,0.506141359861436,0.501846614621599,0.498340052040633,0.494356439850326,0.490441440902462,0.486615093088864,0.48264160664323,0.480099660183027,0.476534714967472,0.47306862894833,0.469712362297989,0.466179908789289,0.461155495038245,0.458150165962054,0.455441802940575,0.452635106398261,0.449972721473279,0.447363028158904,0.444335112797401,0.441962697952756,0.439042851919724,0.436496515582349,0.434374300438262,0.431683303037289,0.428515760421847,0.426057645309681,0.424005226617023,0.421477457960435,0.419680188194527,0.417209557225762,0.413980363573754,0.411817117607249,0.409135390043583,0.407035824611187,0.404825677146778,0.402690902053132,0.400467383204983,0.398498714894345,0.396446240585555,0.394294303992905,0.392156742225181,0.390368457331463,0.388736990825085,0.386458887810966,0.384641569414945,0.382962953720344,0.381668536497754,0.379905978780459,0.378322614926437,0.376892262137032
0.557345098209146,0.553268802330155,0.549140152842824,0.545979224996509,0.542552203666206,0.538711219572761,0.535339969047163,0.532197981232742,0.528392186240953,0.525095189715564,0.522020338848658,0.518846672808128,0.515438897019243,0.51188019174012,0.508748275805849,0.506162041531265,0.504008393490376,0.500997344778938,0.498283655450149,0.495075811035231,0.492111719843271,0.489331871624322,0.486471649249683,0.484089648737813,0.481803331192625,0.479355679052724,0.476715671482503,0.473877143736637,0.471666793629033,0.469684902260328,0.467375786154144,0.465322385875559,0.463467690239591,0.460723085677774,0.458551074066982,0.456415433849923,0.454753824192753,0.452710773789116,0.450160664008565,0.448260386463167,0.446581241707835,0.444430242028511,0.441693788183326,0.439615096353486,0.438134543771214,0.436680136409053,0.435028491966699,0.433140038401484,0.431034382854813,0.429308033102057,0.427580137728025
0.530436803339543,0.526868430761582,0.523306176455234,0.520341366288915,0.517183859020393,0.513993508041922,0.511350315030573,0.507534841048839,0.504359112705619,0.500701033066226,0.497499556443736,0.494098551839116,0.491121681241525,0.488050638975094,0.484397753766018,0.481276300290818,0.47838620488632,0.475427523038732,0.473081107935995,0.470333481101965,0.467203627281511,0.464574473180099,0.462187902085371,0.459502443557667,0.456870627458261,0.454294711172011,0.45193731497805,0.449650545571904,0.44725484358681,0.444711181910247,0.442183365083959,0.438710129980377,0.43663295707234,0.434101902719755,0.432393724671416,0.429875041819748,0.427638514480639,0.425480685902899,0.42315896065183,0.421166847973829,0.419483655976972,0.417719276586922,0.415898003566624,0.413979219613203,0.412586709140285,0.410681442219108,0.409119931451312,0.407419771025636,0.405401904298055,0.40362177822628,0.401635457668817
0.56146822538804,0.557875555887188,0.553604025404895,0.550642357642699,0.54721396675101,0.542392240841054,0.538762800528427,0.53516133887279,0.531461989303037,0.528068062477788,0.525142288956712,0.522055359993131,0.519518161859187,0.516206011290422,0.513193496920311,0.510102765225153,0.507008386562513,0.504803151433616,0.501498356832254,0.499273355809761,0.496139946495513,0.493596227010906,0.491108196133057,0.489037457131479,0.486844463030976,0.484023793263634,0.481299897709719,0.478287824334513,0.475615487256478,0.473357702194023,0.471154774059077,0.469449585458715,0.467248122225863,0.46435446004631,0.461720673457672,0.459502675563008,0.456442602838811,0.454496259168158,0.451667334210872,0.449945935578883,0.447599170705219,0.445454102986176,0.443725627201802,0.441968268648806,0.440641420024685,0.438794606169316,0.437653087819975,0.436210821391246,0.434581343427546,0.432962221341885,0.431103930168421
0.522501463075846,0.519746762448492,0.515598499357497,0.511994608867072,0.508482228811202,0.5051496457561,0.502777783724512,0.499053196269984,0.49581645482574,0.492128163420958,0.488885093601303,0.485404333289092,0.482869939809714,0.479262869992433,0.476700211308404,0.473208581972399,0.470694227591082,0.467541325986649,0.4640696120743,0.461892508212977,0.458894927824094,0.456474291123682,0.453130821845203,0.450139627130758,0.447454548516705,0.44449912442772,0.442085660489685,0.439527197437833,0.43677753179555,0.433658027707585,0.431655660188937,0.429475913241427,0.427602013005701,0.425259140856262,0.422833106502048,0.420332406333441,0.418275749311178,0.415840048779735,0.413572396910261,0.411470916141528,0.409176393112928,0.407605621942672,0.405786361155163,0.403535441862744,0.401589700608778,0.399804463435672,0.398258602286459,0.396550795472967,0.394569478927801,0.393017547882946,0.390435485518491
